empID,jobTitle
empID,jobTitle
1587, Asst F&B Coordinator
1744, Asst HSE Coordinator
1437, Commis 1
1571, Commis 1
1553, Commis 1
1471, commis 1
1473, commis 1
1563, Commis 1
1361, Commis 1
1173, Commis 1
1645, Exec Sous Chef
1554, Jr. Chef de partie
1509, Purchase Manager
1590, Restaurant Manager
1278, Sr. Steward
1362, Sr. Steward
1592, Sr. Steward
1642, Sr. Steward
1386, Sr. Steward
1484, Sr. Steward
1482, Sr. Steward
1503, Sr. Steward
1364, Sr. Steward
1506, Sr. Steward
1283, Sr. Steward
1604, Sr. Steward
1581, Sr. Waiter
1575, Sr. Waiter
1623, Sr. Waiter
1541, Sr. Waiter
1238, Sr.Chef de partie 
1625, Supervisor
1460, Supervisor
1462, Supervisor
1549, Supervisor
1668, Tr. Supervisor
1179, Tr. Supervisor
1639, Waitress
1290,Assist. Store Keeper
1220,Asst F&B Office Manager
1858,Asst. Catering Supervisor
1200,Asst. Operations Manager
1520,Asst. Store Keeper
1524,Barista
1511,Barista
1231,BOH Manager
1693,Catering Manager
1255,Catering Supervisor
1219,Catering Supervisor
1279,Catering Supervisor
1193,Chef de partie
1230,Chef de partie
1161,Chef de partie
1302,Chef de partie
1299,Chef de partie
1954,Chef de Partie
1264,Chief Operating Officer
1187,Commis 1
1300,Commis 2
1273,Commis 3
1851,Cost Controller
1849,Finance Manager
1666,Head of Institutional catering Operations
1774,HR Admin Asst.
1803,HSE Officer
1850,Income Auditor
1715,Jr. Sous Chef
1719,Jr. Sous Chef
1171,Jr. Stewarding Supervisor
1146,Kitchen Steward
1269,Operations Manager
1768,Operations Manager
1203,People Operations Officer
1794,Sr.Chef De Partie
1147,Stewarding Supervisor
1456,Waiter
1435,Waiter
1516,Waiter
1476,Waitress
