EMPID,managercode
EMPID,managercode
3959,4245
3961,4600
3962,4245
3963,4600
3964,4245
3965,4245
3966,4600
3967,4600
3969,
3970,4245
3971,4600
3973,4245
3975,4245
3976,4600
3978,4245
3979,4600
3980,4245
3981,4245
3983,
3987,4600
3988,4600
3989,4600
3991,4600
3992,4600
3993,
3995,4600
3996,
3997,4245
3998,
4000,4600
4001,4245
4002,
4004,4245
4005,4600
4006,4600
4008,4245
4011,4600
4012,4600
4013,4600
4014,4600
4015,4600
4018,4600
4019,4245
4020,
4021,4245
4025,
4026,
4027,4600
4029,4600
4031,
4034,4600
4035,4245
4036,4600
4039,4600
4040,4600
4041,4600
4042,
4043,4245
4044,4600
4047,4245
4050,4245
4051,4600
4052,4245
4054,4600
4055,4245
4056,4245
4057,4245
4059,4600
4060,4245
4064,
4068,4245
4070,4600
4073,4600
4074,4600
4079,4600
4081,4600
4082,4600
4084,4600
4087,4600
4089,4600
4093,4600
4095,4600
4096,4600
4097,4600
4099,4600
4100,4600
4101,4600
4103,4600
4105,4245
4106,4245
4107,
4111,4245
4112,
4113,4600
4114,4600
4115,4245
4116,4245
4119,4600
4123,4600
4125,4600
4128,4600
4135,4245
4136,4600
4138,4600
4139,4600
4140,4600
4141,4600
4143,
4145,4245
4146,4600
4147,
4148,4600
4152,4600
4154,4245
4156,4600
4157,4245
4158,4245
4159,4600
4160,4600
4162,4600
4164,4600
4165,4600
4166,
4168,4600
4171,4245
4174,4600
4175,4600
4177,4600
4178,4245
4179,4245
4181,4245
4182,4245
4183,4600
4185,4600
4187,4245
4189,
4191,4600
4192,4600
4195,4600
4196,4600
4197,4245
4198,4600
4199,4600
4201,
4202,4600
4205,4600
4207,4600
4208,4600
4209,4600
4212,4600
4213,4600
4214,4600
4215,4245
4216,4245
4218,4245
4220,4600
4221,4600
4222,
4223,4245
4225,4245
4226,4600
4227,4600
4228,4245
4230,4600
4231,4600
4232,4600
4233,4600
4235,4245
4236,4245
4239,4245
4240,4600
4241,4245
4242,4600
4243,4600
4244,4600
4245,4245
4246,4245
4248,4600
4249,4600
4250,4600
4253,
4254,4600
4255,4600
4256,4245
4257,4600
4259,4600
4262,
4266,4245
4267,4245
4268,4245
4269,4600
4270,4245
4272,4245
4273,4245
4274,4245
4275,4245
4277,4245
4278,4245
4279,4600
4281,4600
4282,4245
4283,4600
4284,4600
4285,4245
4288,4245
4289,4245
4291,4245
4294,4245
4295,4245
4296,4600
4297,4600
4298,4245
4299,4600
4300,
4302,4600
4304,
4305,4600
4306,
4310,
4313,
4316,4600
4317,4600
4319,4600
4320,4600
4322,4600
4324,4245
4325,4600
4326,4600
4327,4600
4328,4600
4329,4600
4331,4600
4333,
4334,4600
4335,4600
4336,
4339,4600
4340,4600
4341,4600
4343,4600
4344,
4345,
4347,4600
4349,4600
4350,4600
4351,4245
4352,4600
4355,4600
4358,4600
4362,4600
4364,4245
4365,4600
4366,4245
4367,4600
4368,4245
4369,4600
4370,4600
4372,4600
4373,4600
4374,4245
4382,4600
4383,4245
4385,4600
4387,4600
4389,4245
4390,4245
4391,4600
4392,4600
4393,4600
4394,4600
4395,4600
4396,4245
4397,4600
4398,4600
4399,4600
4400,4600
4401,4600
4404,4245
4405,
4407,
4408,4600
4411,4600
4413,4600
4415,4600
4420,4600
4422,4245
4423,
4425,
4426,4600
4427,4600
4428,4245
4429,4600
4430,
4433,4245
4434,4600
4435,4600
4436,4600
4438,4245
4439,4600
4440,4245
4441,4600
4442,4600
4443,4600
4444,4600
4447,4245
4448,4600
4449,4245
4450,4245
4451,
4453,4600
4454,4600
4455,4600
4456,
4458,
4459,
4460,4600
4461,4600
4462,4600
4463,4600
4464,4600
4465,4245
4466,4600
4467,4245
4468,4600
4470,4245
4474,4600
4476,
4477,4600
4479,4245
4481,4245
4483,4245
4489,4600
4493,4600
4494,4245
4497,4600
4499,4600
4500,4245
4504,4245
4505,
4506,4245
4507,4245
4508,4600
4509,4600
4510,
4511,4600
4512,4245
4513,4600
4516,4245
4517,4245
4518,4600
4528,4245
4530,4245
4532,4600
4533,4245
4534,4245
4537,4600
4541,4600
4542,4245
4543,4600
4544,4600
4545,4600
4546,4600
4548,4245
4549,
4550,4600
4551,4600
4553,4600
4555,4245
4556,4245
4557,4245
4558,4245
4559,4245
4560,
4564,4600
4565,4600
4570,4600
4571,4600
4575,4600
4577,4600
4579,4245
4581,4600
4583,4600
4584,4245
4592,
4593,4600
4594,4600
4596,4600
4597,4245
4598,4245
4599,4600
4600,4600
4601,4600
4602,4600
4603,
4604,4600
4607,4600
4608,4600
4609,4600
4610,4600
4611,4600
4613,4245
4614,4600
4615,
4616,4600
4617,4600
4618,4245
4619,4245
4621,4600
4622,4600
4624,4245
4626,
4629,4600
4630,4245
4631,4600
4635,4245
4636,4245
4637,4245
4638,
4639,4245
4641,
4642,4245
4646,4600
4647,4600
4648,4600
4650,4245
4652,4600
4653,4600
4655,4245
4657,4600
4658,4600
4659,4600
4660,4600
4661,4600
4663,4600
4665,
4666,4600
4667,4245
4670,4600
4671,4600
4673,
4676,4600
4677,4600
4680,4245
4681,4600
4682,
4683,4600
4684,4600
4685,4245
4686,4600
4687,4600
4688,4600
4689,
4690,4600
4693,4600
4694,4600
4695,4600
4697,4600
4699,4600
4700,4600
4701,4600
4703,4600
4706,4600
4707,4600
4708,4600
4709,4600
4710,4600
4711,4245
4712,4600
4713,4600
4714,
4715,4245
4716,4600
4717,4245
4719,4600
4721,4600
4722,4600
4725,4600
4726,4600
4727,4245
4728,4600
4730,4600
4731,4600
4732,4600
4733,
4734,4245
4735,4245
4737,4245
4738,4600
4739,4245
4741,
4742,4245
4744,4245
4746,4600
4747,4245
4748,4245
4750,4600
4751,4245
4753,4600
4757,4600
4758,4600
4760,4600
4762,4600
4763,4600
4765,4600
4766,4600
4768,4245
4769,
4914,4600
4915,4600
4924,4245
4927,4600
4929,4600
4932,4600
4933,4600
4934,4600
4935,4600
4936,4600
4937,
4939,4245
4940,4600
4943,4600
4944,4600
4946,4245
4948,4600
4955,4245
4956,
4960,4600
4961,4600
4965,4600
4970,4600
4971,4600
4972,4600
4975,4245
4977,4600
4978,4600
4981,4600
4983,4600
4985,4600
4986,4245
4987,
4993,4600
4996,
4999,
5001,
5002,
5003,
5005,
5006,4600
5007,4600
5008,4600
5010,4600
5017,4600
5018,4600
5020,4600
5023,4600
5025,4600
5027,4600
5029,
5035,4245
5036,4600
5038,4600
5041,4600
5042,
5043,4245
5049,4600
5054,4600
5058,4600
5061,4245
5063,
5068,4600
5069,4600
5070,4600
5071,4600
5072,4600
5073,4600
5074,
5075,
5077,4600
5080,
5083,
5086,4245
5091,4600
5092,4600
5093,4600
5094,4600
5095,4600
5101,4600
5103,4245
5104,4600
5106,4600
5107,4600
5109,4245
5111,4600
5114,4600
5115,
5117,4600
5118,4600
5120,
5122,
5126,4600
5129,4600
5130,4600
5131,4245
5133,4600
5134,4600
5136,4600
5137,4600
5138,4600
5140,4600
5141,4600
5142,4600
5145,4600
5146,4600
5147,
5150,4600
5169,4600
5171,
5181,4600
5182,4600
5184,4600
5187,4600
5191,4600
5194,
5204,4245
5211,4600
5212,
5214,
5215,4245
5228,4600
5235,4245
5245,4600
5249,4600
5251,4600
5253,4600
5254,4600
5259,4600
5262,4600
5266,4245
5273,4600
5537,4600
5538,4245
5539,4245
5541,4600
5542,4600
5545,4600
5546,4600
5547,4600
5548,4600
5549,4600
5550,4600
5551,4600
5552,4600
5554,4600
5555,4600
5556,4600
5557,4600
5558,4600
5559,4600
5560,4600
5561,4600
5562,4600
5563,4600
5564,4600
5565,4600
5566,4600
5568,4600
5569,4600
5570,4600
5571,4600
5572,4600
5573,4600
5574,4600
5576,4600
5577,4600
5578,4600
5579,4600
5580,4600
5581,4600
5582,4600
5583,4600
5584,4600
5585,4600
5586,4600
5587,4600
5588,4600
5590,4245
5591,4245
5592,4600
5596,
5600,4245
5601,
5602,4600
5603,
5604,4600
5605,4600
5606,4600
5607,4600
5608,
5609,
5611,4600
5612,4600
5613,4600
5615,4600
5616,
5618,4245
5620,
5625,4245
5631,4600
5635,4600
5636,
5637,4600
5640,4600
5641,
5644,4245
5647,
5650,4600
5652,4600
5655,
5657,4600
5659,
5660,
5662,4245
5663,
5665,4245
5667,4600
5668,4600
5674,4245
5676,
5677,
5679,
5683,
5684,
5686,4245
5688,
5689,
5691,
5698,4600
5699,4600
5701,4600
5702,4600
5703,4600
5708,
5709,
5712,4600
5714,
5716,
5717,
5718,
5719,
5723,4600
5724,4600
5728,4600
5729,4600
5731,4600
5734,4600
5735,4245
5736,
5738,4600
5740,4600
5741,4600
5742,4600
5743,4600
5744,4600
5745,4600
5746,4600
5747,4600
5748,4600
5750,4600
5751,4600
5753,4600
5754,
5755,4600
5756,4600
5764,
5766,4600
5769,
5770,4245
5771,4245
5772,4245
5773,4245
5775,4245
5777,4245
5779,4600
5781,
5786,4245
5787,4600
5788,
5790,4600
5793,4600
5796,4600
5798,4600
5800,4600
5801,4600
5802,4600
5804,4600
5806,
5809,
5810,4600
5811,4600
5812,4600
5813,4600
5815,
5816,
5819,4600
5820,4600
5821,4600
5825,4600
5827,4600
5828,4600
5829,4600
5830,4600
5831,4600
5832,4600
5833,4600
5834,4600
5836,4600
5837,4600
5838,
5839,
5840,4600
5846,
5848,
5849,
5850,4600
5851,
5853,
5854,4600
5858,4600
5862,4600
5864,4600
5865,4600
5866,4600
5867,4600
5868,4600
5869,4600
5870,
5871,4600
5872,
5874,
5875,
5876,
5878,4600
5882,4600
5886,4600
5888,4600
5889,4600
5890,4600
5891,4600
5892,4600
5893,4600
5894,4600
5897,
5899,
5900,4600
5902,4600
5903,4600
5904,4245
5905,
5906,
5907,
5908,4600
5913,4600
5914,4600
5915,4600
5916,4600
5917,4600
5918,4600
5919,4600
5920,4600
5922,4600
5923,4600
5926,4600
5929,4600
5930,
5935,4245
5936,
5937,4245
5938,4600
5939,
5941,4245
5943,
5944,4600
5945,
5946,
5948,4600
5949,
5950,4600
5951,4600
5952,4600
5954,
5956,
5959,
5960,4600
5961,
5963,4600
5964,4600
5965,4600
5966,4600
5967,4600
5968,4600
5969,4600
5972,4600
5973,4600
5974,4600
5975,4600
5976,
5977,
5978,
5979,
5981,
5982,4600
5983,
5984,
5986,4600
5987,4600
5988,
5989,
5991,4245
5992,
5994,
5995,4600
5996,
5998,
5999,
6001,
6002,
6004,
6006,
6009,4600
6010,4600
6012,4600
6013,4600
6014,4600
6015,4600
6016,4600
6017,4600
6018,4600
6019,4600
6020,4600
6021,4600
6023,4600
6024,4600
6025,4600
6026,
6027,4600
6028,
6029,
6031,4600
6032,
6034,
6035,
6039,
6040,4600
6041,
6048,4600
6049,4600
6051,
6052,
6053,4600
6055,4600
6056,
6058,4600
6059,4600
6060,
6065,
6069,
6070,
6071,
6072,
6073,4245
6075,
6076,4245
6078,
6079,
6081,
6084,
6085,
6086,
6088,
6089,
6090,
6093,4600
6096,4600
6097,4600
6098,4600
6101,4600
6102,4600
6103,4600
6104,4600
6105,4600
6106,4600
6108,4600
6110,4600
6113,4600
6115,4600
6116,4600
6117,4600
6118,4600
6119,4600
6120,4600
6122,4600
6123,4600
6125,4600
6126,4600
6127,4600
6129,4245
6130,
6132,
6133,
6135,4245
6137,4245
6138,4245
6139,4600
6141,
6142,
6144,4245
6145,4245
6149,4245
6151,
6152,4245
6153,4245
6154,
6155,4600
6156,4600
6158,4600
6160,4600
6162,4245
6163,4245
6164,
6165,4600
6166,4600
6167,
6169,
6170,
6174,
6175,
6177,
6178,
6180,
6183,4600
6187,4600
6189,4600
6190,4600
6191,
6192,4245
6193,
6196,
6198,
6201,
6202,
6204,
6205,
6207,
6209,
6210,
6211,
6216,
6218,
6219,
6220,
6221,
6222,
6223,
6225,
6227,
6228,
6229,
6230,
6231,4245
6232,
6233,4245
6234,4600
6235,
6237,4600
6238,4600
6239,4600
6240,4600
6241,
6243,4600
6244,4600
6246,4245
6247,4245
6248,4245
6249,
6251,
6252,4600
6253,4600
6255,4600
6258,
6260,
6261,4600
6262,4600
6263,4600
6264,4600
6265,4600
6266,
6267,
6268,4245
6270,4245
6271,4245
6273,4600
6278,
6279,4600
6280,4600
6281,4600
6283,4600
6284,4600
6285,4600
6286,4600
6287,4600
6288,4600
6289,4600
6290,4600
6291,4600
6292,4600
6293,4600
6294,4600
6295,4600
6296,4600
6297,4600
6298,4600
6299,4600
6300,4600
6301,4600
6302,4600
6303,4600
6304,4600
6305,4600
6306,4600
6307,4600
6308,4600
6309,4600
6310,4600
6312,
6315,4245
6316,4245
6317,4245
6319,4245
6320,
6321,
6322,
6325,
6326,
6327,4600
6328,
6329,
6330,
6331,
6332,
6334,
6336,4600
6337,
6338,4245
6339,4245
6340,4245
6341,
6342,4600
6343,
6344,
6345,4600
6348,4600
6350,4600
6352,4600
6356,
6357,
6358,
6359,
6360,4600
6362,4600
6363,
6365,4600
6366,
6367,
6368,
6369,
6370,
6371,
6373,
6374,
6375,4245
6376,4600
6377,
6379,
6380,
6381,
6383,
6384,
6385,
6386,4600
6388,
6389,
6390,
6392,
6394,
6395,
6396,
6398,
6399,
6401,
6402,
6404,4600
6405,4600
6408,
6409,
6410,4600
6412,4600
6413,4600
6414,4600
6415,
6416,
6418,
6419,
6420,
6421,
6422,
6423,
6424,
6425,
6426,
6427,
6428,4600
6430,4600
6432,4600
6433,4600
6434,4600
6435,4600
6436,4600
6437,4600
6439,4600
6440,4600
6441,4600
6442,4600
6443,4600
6445,4600
6446,4600
6447,4600
6448,4600
6449,4600
6450,4600
6451,4600
6452,4600
6453,4600
6454,
6455,4600
6456,4600
6457,
6458,4600
6459,
6464,
6465,
6466,4600
6467,4600
6468,4600
6469,
6471,4600
6473,4600
6474,
6475,4600
6476,4600
6478,4600
6479,
6480,
6481,4600
6482,
6483,4600
6484,4600
6485,4600
6486,4600
6487,4600
6489,
6491,4600
6492,
6494,4600
6495,
6496,
6497,4600
6500,
6506,4245
6507,
6509,4245
6510,4245
6515,
6516,4600
6517,4600
6518,
6520,
6521,4600
6522,4600
6524,4600
6526,4600
6528,
6529,
6531,
6532,
6533,
6535,
6536,
6539,4600
6540,4600
6542,4600
6543,
6544,4600
6545,4600
6546,
6547,
6548,4600
6549,
6550,
6551,
6559,
6561,4245
6562,4600
6563,4600
6564,4600
6566,4245
6568,4600
6570,
6571,
6572,
6573,
6574,
6575,
6576,
6577,
6578,
6579,
6580,
6582,
6584,
6585,4245
6586,
6587,
6588,
6589,
6590,
6593,4600
6595,4600
6596,4600
6597,4245
6598,4600
6599,
6600,4245
6601,4600
6602,
6603,
6604,
6606,
6607,4245
6608,
6610,4600
6611,4600
6612,4600
6613,4600
6614,4245
6615,4600
6616,4600
6617,4600
6618,4600
6619,4600
6620,4600
6621,4600
6622,4600
6623,4600
6624,4600
6625,4600
6626,4600
6628,
6629,
6630,
6631,
6632,
6633,
6634,
6636,
6638,
6639,
6641,
