ParentKey,LineNum,ItemCode,LineStatus,ItemDescription,Quantity,Price,Currency,Rate,DiscountPercent,VendorNum,SerialNumber,WarehouseCode,ProjectCode,Factor,Factor2,Factor3,Factor4,DistributionRule,UseBaseUnits,MeasureUnit,UnitsOfMeasurment
DocNum,LineNum,ItemCode,LineStatus,Dscription,Quantity,Price,Currency,Rate,DiscPrcnt,VendorNum,SerialNum,WhsCode,Project,Factor1,Factor2,Factor3,Factor4,OcrCode,UseBaseUn,unitMsr,NumPerMsr
600685,3,,C,,,,,,,,,,,,,,,,,,
600688,5,,C,,,,,,,,,,,,,,,,,,
600693,19,,C,,,,,,,,,,,,,,,,,,
600694,20,,C,,,,,,,,,,,,,,,,,,
600694,28,,C,,,,,,,,,,,,,,,,,,
600694,1,,C,,,,,,,,,,,,,,,,,,
600694,2,,C,,,,,,,,,,,,,,,,,,
600694,26,,C,,,,,,,,,,,,,,,,,,
600698,6,,C,,,,,,,,,,,,,,,,,,
600698,13,,C,,,,,,,,,,,,,,,,,,
600701,6,,C,,,,,,,,,,,,,,,,,,
600701,5,,C,,,,,,,,,,,,,,,,,,
600703,22,,C,,,,,,,,,,,,,,,,,,
600703,23,,C,,,,,,,,,,,,,,,,,,
600711,2,,C,,,,,,,,,,,,,,,,,,
600716,4,,C,,,,,,,,,,,,,,,,,,
600718,17,,C,,,,,,,,,,,,,,,,,,
600718,21,,C,,,,,,,,,,,,,,,,,,
600720,2,,C,,,,,,,,,,,,,,,,,,
600721,5,,C,,,,,,,,,,,,,,,,,,
600735,10,,C,,,,,,,,,,,,,,,,,,
600735,9,,C,,,,,,,,,,,,,,,,,,
600746,9,,C,,,,,,,,,,,,,,,,,,
600764,7,,C,,,,,,,,,,,,,,,,,,
600770,8,,C,,,,,,,,,,,,,,,,,,
600787,4,,C,,,,,,,,,,,,,,,,,,
600803,0,,C,,,,,,,,,,,,,,,,,,
600811,0,,C,,,,,,,,,,,,,,,,,,
600811,2,,C,,,,,,,,,,,,,,,,,,
600823,0,,C,,,,,,,,,,,,,,,,,,
600833,0,,C,,,,,,,,,,,,,,,,,,
600847,0,,C,,,,,,,,,,,,,,,,,,
600853,2,,C,,,,,,,,,,,,,,,,,,
600859,0,,C,,,,,,,,,,,,,,,,,,
600877,2,,C,,,,,,,,,,,,,,,,,,
600889,18,,C,,,,,,,,,,,,,,,,,,
600908,2,,C,,,,,,,,,,,,,,,,,,
600960,0,,C,,,,,,,,,,,,,,,,,,
600983,11,,C,,,,,,,,,,,,,,,,,,
600983,13,,C,,,,,,,,,,,,,,,,,,
600983,6,,C,,,,,,,,,,,,,,,,,,
600983,4,,C,,,,,,,,,,,,,,,,,,
600983,7,,C,,,,,,,,,,,,,,,,,,
600983,2,,C,,,,,,,,,,,,,,,,,,
600986,6,,C,,,,,,,,,,,,,,,,,,
600986,1,,C,,,,,,,,,,,,,,,,,,
600986,4,,C,,,,,,,,,,,,,,,,,,
600990,4,,C,,,,,,,,,,,,,,,,,,
600990,5,,C,,,,,,,,,,,,,,,,,,
600995,1,,C,,,,,,,,,,,,,,,,,,
601007,4,,C,,,,,,,,,,,,,,,,,,
601007,5,,C,,,,,,,,,,,,,,,,,,
601014,2,,C,,,,,,,,,,,,,,,,,,
601022,1,,C,,,,,,,,,,,,,,,,,,
601022,0,,C,,,,,,,,,,,,,,,,,,
601034,4,,C,,,,,,,,,,,,,,,,,,
601040,16,,C,,,,,,,,,,,,,,,,,,
601040,9,,C,,,,,,,,,,,,,,,,,,
601040,3,,C,,,,,,,,,,,,,,,,,,
601040,12,,C,,,,,,,,,,,,,,,,,,
601041,13,,C,,,,,,,,,,,,,,,,,,
601041,12,,C,,,,,,,,,,,,,,,,,,
601045,2,,C,,,,,,,,,,,,,,,,,,
601054,1,,C,,,,,,,,,,,,,,,,,,
601054,4,,C,,,,,,,,,,,,,,,,,,
601063,1,,C,,,,,,,,,,,,,,,,,,
601063,0,,C,,,,,,,,,,,,,,,,,,
601063,2,,C,,,,,,,,,,,,,,,,,,
601063,5,,C,,,,,,,,,,,,,,,,,,
601063,6,,C,,,,,,,,,,,,,,,,,,
601065,0,,C,,,,,,,,,,,,,,,,,,
601068,12,,C,,,,,,,,,,,,,,,,,,
601068,3,,C,,,,,,,,,,,,,,,,,,
601068,16,,C,,,,,,,,,,,,,,,,,,
601071,0,,C,,,,,,,,,,,,,,,,,,
601078,4,,C,,,,,,,,,,,,,,,,,,
601083,9,,C,,,,,,,,,,,,,,,,,,
601084,3,,C,,,,,,,,,,,,,,,,,,
601084,5,,C,,,,,,,,,,,,,,,,,,
601093,11,,C,,,,,,,,,,,,,,,,,,
601093,10,,C,,,,,,,,,,,,,,,,,,
601111,17,,C,,,,,,,,,,,,,,,,,,
601111,15,,C,,,,,,,,,,,,,,,,,,
601135,0,,C,,,,,,,,,,,,,,,,,,
601145,0,,C,,,,,,,,,,,,,,,,,,
601145,4,,C,,,,,,,,,,,,,,,,,,
601145,6,,C,,,,,,,,,,,,,,,,,,
601145,3,,C,,,,,,,,,,,,,,,,,,
601155,0,,C,,,,,,,,,,,,,,,,,,
601166,3,,C,,,,,,,,,,,,,,,,,,
601166,2,,C,,,,,,,,,,,,,,,,,,
601166,9,,C,,,,,,,,,,,,,,,,,,
601166,10,,C,,,,,,,,,,,,,,,,,,
601166,8,,C,,,,,,,,,,,,,,,,,,
601166,1,,C,,,,,,,,,,,,,,,,,,
601186,8,,C,,,,,,,,,,,,,,,,,,
601186,9,,C,,,,,,,,,,,,,,,,,,
601186,6,,C,,,,,,,,,,,,,,,,,,
601186,7,,C,,,,,,,,,,,,,,,,,,
601190,13,,C,,,,,,,,,,,,,,,,,,
601190,9,,C,,,,,,,,,,,,,,,,,,
601190,10,,C,,,,,,,,,,,,,,,,,,
601194,15,,C,,,,,,,,,,,,,,,,,,
601194,8,,C,,,,,,,,,,,,,,,,,,
601194,19,,C,,,,,,,,,,,,,,,,,,
601194,18,,C,,,,,,,,,,,,,,,,,,
601194,10,,C,,,,,,,,,,,,,,,,,,
601197,3,,C,,,,,,,,,,,,,,,,,,
601197,2,,C,,,,,,,,,,,,,,,,,,
601204,8,,C,,,,,,,,,,,,,,,,,,
601204,6,,C,,,,,,,,,,,,,,,,,,
601204,10,,C,,,,,,,,,,,,,,,,,,
601204,11,,C,,,,,,,,,,,,,,,,,,
601205,16,,C,,,,,,,,,,,,,,,,,,
601205,13,,C,,,,,,,,,,,,,,,,,,
601214,3,,C,,,,,,,,,,,,,,,,,,
601216,2,,C,,,,,,,,,,,,,,,,,,
601216,4,,C,,,,,,,,,,,,,,,,,,
601216,5,,C,,,,,,,,,,,,,,,,,,
601240,12,,C,,,,,,,,,,,,,,,,,,
601242,23,,C,,,,,,,,,,,,,,,,,,
601242,27,,C,,,,,,,,,,,,,,,,,,
601242,0,,C,,,,,,,,,,,,,,,,,,
601242,6,,C,,,,,,,,,,,,,,,,,,
601242,5,,C,,,,,,,,,,,,,,,,,,
601242,7,,C,,,,,,,,,,,,,,,,,,
601242,16,,C,,,,,,,,,,,,,,,,,,
601242,13,,C,,,,,,,,,,,,,,,,,,
601242,36,,C,,,,,,,,,,,,,,,,,,
601242,35,,C,,,,,,,,,,,,,,,,,,
601263,12,,C,,,,,,,,,,,,,,,,,,
601264,3,,C,,,,,,,,,,,,,,,,,,
601264,1,,C,,,,,,,,,,,,,,,,,,
601264,2,,C,,,,,,,,,,,,,,,,,,
601266,15,,C,,,,,,,,,,,,,,,,,,
601266,11,,C,,,,,,,,,,,,,,,,,,
601266,12,,C,,,,,,,,,,,,,,,,,,
601266,10,,C,,,,,,,,,,,,,,,,,,
601270,13,,C,,,,,,,,,,,,,,,,,,
601281,17,,C,,,,,,,,,,,,,,,,,,
601281,14,,C,,,,,,,,,,,,,,,,,,
601282,11,,C,,,,,,,,,,,,,,,,,,
601282,12,,C,,,,,,,,,,,,,,,,,,
601288,2,,C,,,,,,,,,,,,,,,,,,
601288,1,,C,,,,,,,,,,,,,,,,,,
601293,12,,C,,,,,,,,,,,,,,,,,,
601305,13,,C,,,,,,,,,,,,,,,,,,
601305,11,,C,,,,,,,,,,,,,,,,,,
601305,10,,C,,,,,,,,,,,,,,,,,,
601305,4,,C,,,,,,,,,,,,,,,,,,
601305,15,,C,,,,,,,,,,,,,,,,,,
601305,7,,C,,,,,,,,,,,,,,,,,,
601309,1,,C,,,,,,,,,,,,,,,,,,
601309,0,,C,,,,,,,,,,,,,,,,,,
601310,4,,C,,,,,,,,,,,,,,,,,,
601310,2,,C,,,,,,,,,,,,,,,,,,
601310,3,,C,,,,,,,,,,,,,,,,,,
601312,2,,C,,,,,,,,,,,,,,,,,,
601312,4,,C,,,,,,,,,,,,,,,,,,
601322,15,,C,,,,,,,,,,,,,,,,,,
601327,8,,C,,,,,,,,,,,,,,,,,,
601328,5,,C,,,,,,,,,,,,,,,,,,
601328,3,,C,,,,,,,,,,,,,,,,,,
601328,1,,C,,,,,,,,,,,,,,,,,,
601335,5,,C,,,,,,,,,,,,,,,,,,
601335,14,,C,,,,,,,,,,,,,,,,,,
601335,15,,C,,,,,,,,,,,,,,,,,,
601342,1,,C,,,,,,,,,,,,,,,,,,
601343,1,,C,,,,,,,,,,,,,,,,,,
601343,0,,C,,,,,,,,,,,,,,,,,,
601343,2,,C,,,,,,,,,,,,,,,,,,
601351,16,,C,,,,,,,,,,,,,,,,,,
601351,15,,C,,,,,,,,,,,,,,,,,,
601360,12,,C,,,,,,,,,,,,,,,,,,
601361,8,,C,,,,,,,,,,,,,,,,,,
601373,2,,C,,,,,,,,,,,,,,,,,,
601373,1,,C,,,,,,,,,,,,,,,,,,
601373,0,,C,,,,,,,,,,,,,,,,,,
601383,17,,C,,,,,,,,,,,,,,,,,,
601383,10,,C,,,,,,,,,,,,,,,,,,
601383,13,,C,,,,,,,,,,,,,,,,,,
601383,7,,C,,,,,,,,,,,,,,,,,,
601385,23,,C,,,,,,,,,,,,,,,,,,
601385,22,,C,,,,,,,,,,,,,,,,,,
601386,0,,C,,,,,,,,,,,,,,,,,,
601386,1,,C,,,,,,,,,,,,,,,,,,
601386,6,,C,,,,,,,,,,,,,,,,,,
601386,2,,C,,,,,,,,,,,,,,,,,,
601386,5,,C,,,,,,,,,,,,,,,,,,
601386,4,,C,,,,,,,,,,,,,,,,,,
601387,5,,C,,,,,,,,,,,,,,,,,,
601387,3,,C,,,,,,,,,,,,,,,,,,
601388,1,,C,,,,,,,,,,,,,,,,,,
601395,23,,C,,,,,,,,,,,,,,,,,,
601395,26,,C,,,,,,,,,,,,,,,,,,
601397,2,,C,,,,,,,,,,,,,,,,,,
601397,5,,C,,,,,,,,,,,,,,,,,,
601397,8,,C,,,,,,,,,,,,,,,,,,
601397,1,,C,,,,,,,,,,,,,,,,,,
601397,6,,C,,,,,,,,,,,,,,,,,,
601401,0,,C,,,,,,,,,,,,,,,,,,
601404,4,,C,,,,,,,,,,,,,,,,,,
601404,7,,C,,,,,,,,,,,,,,,,,,
601404,1,,C,,,,,,,,,,,,,,,,,,
601414,19,,C,,,,,,,,,,,,,,,,,,
601414,17,,C,,,,,,,,,,,,,,,,,,
601418,0,,C,,,,,,,,,,,,,,,,,,
601423,1,,C,,,,,,,,,,,,,,,,,,
601436,1,,C,,,,,,,,,,,,,,,,,,
601438,1,,C,,,,,,,,,,,,,,,,,,
601438,0,,C,,,,,,,,,,,,,,,,,,
601439,0,,C,,,,,,,,,,,,,,,,,,
601443,41,,C,,,,,,,,,,,,,,,,,,
601443,15,,C,,,,,,,,,,,,,,,,,,
601443,42,,C,,,,,,,,,,,,,,,,,,
601445,2,,C,,,,,,,,,,,,,,,,,,
601445,0,,C,,,,,,,,,,,,,,,,,,
601447,5,,C,,,,,,,,,,,,,,,,,,
601447,7,,C,,,,,,,,,,,,,,,,,,
601450,1,,C,,,,,,,,,,,,,,,,,,
601450,7,,C,,,,,,,,,,,,,,,,,,
601450,2,,C,,,,,,,,,,,,,,,,,,
601456,24,,C,,,,,,,,,,,,,,,,,,
601456,8,,C,,,,,,,,,,,,,,,,,,
601456,2,,C,,,,,,,,,,,,,,,,,,
601457,4,,C,,,,,,,,,,,,,,,,,,
601457,18,,C,,,,,,,,,,,,,,,,,,
601465,2,,C,,,,,,,,,,,,,,,,,,
601475,5,,C,,,,,,,,,,,,,,,,,,
601475,3,,C,,,,,,,,,,,,,,,,,,
601478,0,,C,,,,,,,,,,,,,,,,,,
601478,1,,C,,,,,,,,,,,,,,,,,,
601496,20,,C,,,,,,,,,,,,,,,,,,
601498,26,,C,,,,,,,,,,,,,,,,,,
601498,28,,C,,,,,,,,,,,,,,,,,,
601498,29,,C,,,,,,,,,,,,,,,,,,
601498,31,,C,,,,,,,,,,,,,,,,,,
601498,5,,C,,,,,,,,,,,,,,,,,,
601498,34,,C,,,,,,,,,,,,,,,,,,
601511,4,,C,,,,,,,,,,,,,,,,,,
601511,3,,C,,,,,,,,,,,,,,,,,,
601511,1,,C,,,,,,,,,,,,,,,,,,
601511,0,,C,,,,,,,,,,,,,,,,,,
601515,18,,C,,,,,,,,,,,,,,,,,,
601523,1,,C,,,,,,,,,,,,,,,,,,
601523,2,,C,,,,,,,,,,,,,,,,,,
601523,4,,C,,,,,,,,,,,,,,,,,,
601523,0,,C,,,,,,,,,,,,,,,,,,
601541,25,,C,,,,,,,,,,,,,,,,,,
601541,2,,C,,,,,,,,,,,,,,,,,,
601541,4,,C,,,,,,,,,,,,,,,,,,
601541,8,,C,,,,,,,,,,,,,,,,,,
601561,3,,C,,,,,,,,,,,,,,,,,,
601572,1,,C,,,,,,,,,,,,,,,,,,
601580,13,,C,,,,,,,,,,,,,,,,,,
601583,14,,C,,,,,,,,,,,,,,,,,,
601583,11,,C,,,,,,,,,,,,,,,,,,
601583,10,,C,,,,,,,,,,,,,,,,,,
601587,6,,C,,,,,,,,,,,,,,,,,,
601587,7,,C,,,,,,,,,,,,,,,,,,
601589,2,,C,,,,,,,,,,,,,,,,,,
601590,4,,C,,,,,,,,,,,,,,,,,,
601590,1,,C,,,,,,,,,,,,,,,,,,
601590,0,,C,,,,,,,,,,,,,,,,,,
601591,9,,C,,,,,,,,,,,,,,,,,,
601591,8,,C,,,,,,,,,,,,,,,,,,
601596,2,,C,,,,,,,,,,,,,,,,,,
601601,0,,C,,,,,,,,,,,,,,,,,,
601605,14,,C,,,,,,,,,,,,,,,,,,
601608,1,,C,,,,,,,,,,,,,,,,,,
601611,10,,C,,,,,,,,,,,,,,,,,,
601612,8,,C,,,,,,,,,,,,,,,,,,
601612,5,,C,,,,,,,,,,,,,,,,,,
601622,21,,C,,,,,,,,,,,,,,,,,,
601622,22,,C,,,,,,,,,,,,,,,,,,
601631,3,,C,,,,,,,,,,,,,,,,,,
601634,8,,C,,,,,,,,,,,,,,,,,,
601634,12,,C,,,,,,,,,,,,,,,,,,
601635,25,,C,,,,,,,,,,,,,,,,,,
601635,9,,C,,,,,,,,,,,,,,,,,,
601639,0,,C,,,,,,,,,,,,,,,,,,
601643,5,,C,,,,,,,,,,,,,,,,,,
601643,0,,C,,,,,,,,,,,,,,,,,,
601648,1,,C,,,,,,,,,,,,,,,,,,
601651,29,,C,,,,,,,,,,,,,,,,,,
601651,14,,C,,,,,,,,,,,,,,,,,,
601651,8,,C,,,,,,,,,,,,,,,,,,
601653,1,,C,,,,,,,,,,,,,,,,,,
601653,0,,C,,,,,,,,,,,,,,,,,,
601653,2,,C,,,,,,,,,,,,,,,,,,
601654,8,,C,,,,,,,,,,,,,,,,,,
601654,15,,C,,,,,,,,,,,,,,,,,,
601654,16,,C,,,,,,,,,,,,,,,,,,
601654,6,,C,,,,,,,,,,,,,,,,,,
601654,19,,C,,,,,,,,,,,,,,,,,,
601657,20,,C,,,,,,,,,,,,,,,,,,
601659,1,,C,,,,,,,,,,,,,,,,,,
601667,5,,C,,,,,,,,,,,,,,,,,,
601667,16,,C,,,,,,,,,,,,,,,,,,
601667,20,,C,,,,,,,,,,,,,,,,,,
601678,2,,C,,,,,,,,,,,,,,,,,,
601678,12,,C,,,,,,,,,,,,,,,,,,
601678,10,,C,,,,,,,,,,,,,,,,,,
601679,33,,C,,,,,,,,,,,,,,,,,,
601683,6,,C,,,,,,,,,,,,,,,,,,
601692,31,,C,,,,,,,,,,,,,,,,,,
601692,26,,C,,,,,,,,,,,,,,,,,,
601692,9,,C,,,,,,,,,,,,,,,,,,
601697,8,,C,,,,,,,,,,,,,,,,,,
601698,4,,C,,,,,,,,,,,,,,,,,,
601698,1,,C,,,,,,,,,,,,,,,,,,
601698,3,,C,,,,,,,,,,,,,,,,,,
601703,8,,C,,,,,,,,,,,,,,,,,,
601703,14,,C,,,,,,,,,,,,,,,,,,
601703,9,,C,,,,,,,,,,,,,,,,,,
601703,10,,C,,,,,,,,,,,,,,,,,,
601710,3,,C,,,,,,,,,,,,,,,,,,
601710,0,,C,,,,,,,,,,,,,,,,,,
601710,1,,C,,,,,,,,,,,,,,,,,,
601717,14,,C,,,,,,,,,,,,,,,,,,
601718,8,,C,,,,,,,,,,,,,,,,,,
601719,24,,C,,,,,,,,,,,,,,,,,,
601739,7,,C,,,,,,,,,,,,,,,,,,
601745,41,,C,,,,,,,,,,,,,,,,,,
601753,22,,C,,,,,,,,,,,,,,,,,,
601753,9,,C,,,,,,,,,,,,,,,,,,
601760,11,,C,,,,,,,,,,,,,,,,,,
601760,10,,C,,,,,,,,,,,,,,,,,,
601761,1,,C,,,,,,,,,,,,,,,,,,
601765,34,,C,,,,,,,,,,,,,,,,,,
601768,22,,C,,,,,,,,,,,,,,,,,,
601768,17,,C,,,,,,,,,,,,,,,,,,
601782,19,,C,,,,,,,,,,,,,,,,,,
601782,0,,C,,,,,,,,,,,,,,,,,,
601788,66,,C,,,,,,,,,,,,,,,,,,
601798,1,,C,,,,,,,,,,,,,,,,,,
601804,2,,C,,,,,,,,,,,,,,,,,,
601806,1,,C,,,,,,,,,,,,,,,,,,
601806,0,,C,,,,,,,,,,,,,,,,,,
601806,4,,C,,,,,,,,,,,,,,,,,,
601806,7,,C,,,,,,,,,,,,,,,,,,
601806,5,,C,,,,,,,,,,,,,,,,,,
601806,3,,C,,,,,,,,,,,,,,,,,,
601806,2,,C,,,,,,,,,,,,,,,,,,
601807,15,,C,,,,,,,,,,,,,,,,,,
601807,8,,C,,,,,,,,,,,,,,,,,,
601807,10,,C,,,,,,,,,,,,,,,,,,
601808,37,,C,,,,,,,,,,,,,,,,,,
601808,7,,C,,,,,,,,,,,,,,,,,,
601809,5,,C,,,,,,,,,,,,,,,,,,
601809,6,,C,,,,,,,,,,,,,,,,,,
601809,18,,C,,,,,,,,,,,,,,,,,,
601819,0,,C,,,,,,,,,,,,,,,,,,
601819,2,,C,,,,,,,,,,,,,,,,,,
601822,3,,C,,,,,,,,,,,,,,,,,,
601822,4,,C,,,,,,,,,,,,,,,,,,
601822,2,,C,,,,,,,,,,,,,,,,,,
601822,5,,C,,,,,,,,,,,,,,,,,,
601822,1,,C,,,,,,,,,,,,,,,,,,
601822,9,,C,,,,,,,,,,,,,,,,,,
601822,7,,C,,,,,,,,,,,,,,,,,,
601823,20,,C,,,,,,,,,,,,,,,,,,
601823,18,,C,,,,,,,,,,,,,,,,,,
601833,2,,C,,,,,,,,,,,,,,,,,,
601852,8,,C,,,,,,,,,,,,,,,,,,
601855,20,,C,,,,,,,,,,,,,,,,,,
601855,5,,C,,,,,,,,,,,,,,,,,,
601855,26,,C,,,,,,,,,,,,,,,,,,
601855,7,,C,,,,,,,,,,,,,,,,,,
601855,3,,C,,,,,,,,,,,,,,,,,,
601863,3,,C,,,,,,,,,,,,,,,,,,
601865,17,,C,,,,,,,,,,,,,,,,,,
601865,30,,C,,,,,,,,,,,,,,,,,,
601865,12,,C,,,,,,,,,,,,,,,,,,
601866,1,,C,,,,,,,,,,,,,,,,,,
601866,3,,C,,,,,,,,,,,,,,,,,,
601866,0,,C,,,,,,,,,,,,,,,,,,
601866,4,,C,,,,,,,,,,,,,,,,,,
601876,2,,C,,,,,,,,,,,,,,,,,,
601877,12,,C,,,,,,,,,,,,,,,,,,
601877,28,,C,,,,,,,,,,,,,,,,,,
601896,17,,C,,,,,,,,,,,,,,,,,,
601896,20,,C,,,,,,,,,,,,,,,,,,
601896,10,,C,,,,,,,,,,,,,,,,,,
601896,14,,C,,,,,,,,,,,,,,,,,,
601896,7,,C,,,,,,,,,,,,,,,,,,
601896,5,,C,,,,,,,,,,,,,,,,,,
601896,2,,C,,,,,,,,,,,,,,,,,,
601901,0,,C,,,,,,,,,,,,,,,,,,
601902,1,,C,,,,,,,,,,,,,,,,,,
601902,6,,C,,,,,,,,,,,,,,,,,,
601902,2,,C,,,,,,,,,,,,,,,,,,
601902,18,,C,,,,,,,,,,,,,,,,,,
601902,15,,C,,,,,,,,,,,,,,,,,,
601902,3,,C,,,,,,,,,,,,,,,,,,
601902,9,,C,,,,,,,,,,,,,,,,,,
601904,8,,C,,,,,,,,,,,,,,,,,,
601906,44,,C,,,,,,,,,,,,,,,,,,
601906,40,,C,,,,,,,,,,,,,,,,,,
601906,15,,C,,,,,,,,,,,,,,,,,,
601906,28,,C,,,,,,,,,,,,,,,,,,
601906,33,,C,,,,,,,,,,,,,,,,,,
601906,10,,C,,,,,,,,,,,,,,,,,,
601917,9,,C,,,,,,,,,,,,,,,,,,
601917,10,,C,,,,,,,,,,,,,,,,,,
601917,24,,C,,,,,,,,,,,,,,,,,,
601917,5,,C,,,,,,,,,,,,,,,,,,
601924,3,,C,,,,,,,,,,,,,,,,,,
601931,7,,C,,,,,,,,,,,,,,,,,,
601931,27,,C,,,,,,,,,,,,,,,,,,
601931,4,,C,,,,,,,,,,,,,,,,,,
601931,6,,C,,,,,,,,,,,,,,,,,,
601932,47,,C,,,,,,,,,,,,,,,,,,
601932,66,,C,,,,,,,,,,,,,,,,,,
601932,58,,C,,,,,,,,,,,,,,,,,,
601932,38,,C,,,,,,,,,,,,,,,,,,
601932,64,,C,,,,,,,,,,,,,,,,,,
601952,26,,C,,,,,,,,,,,,,,,,,,
601952,21,,C,,,,,,,,,,,,,,,,,,
601952,14,,C,,,,,,,,,,,,,,,,,,
601952,18,,C,,,,,,,,,,,,,,,,,,
601956,0,,C,,,,,,,,,,,,,,,,,,
601956,2,,C,,,,,,,,,,,,,,,,,,
601960,2,,C,,,,,,,,,,,,,,,,,,
601963,6,,C,,,,,,,,,,,,,,,,,,
601963,20,,C,,,,,,,,,,,,,,,,,,
601963,2,,C,,,,,,,,,,,,,,,,,,
601969,3,,C,,,,,,,,,,,,,,,,,,
601969,8,,C,,,,,,,,,,,,,,,,,,
601969,10,,C,,,,,,,,,,,,,,,,,,
601969,1,,C,,,,,,,,,,,,,,,,,,
601972,11,,C,,,,,,,,,,,,,,,,,,
601972,15,,C,,,,,,,,,,,,,,,,,,
601972,10,,C,,,,,,,,,,,,,,,,,,
601983,12,,C,,,,,,,,,,,,,,,,,,
601987,2,,C,,,,,,,,,,,,,,,,,,
601987,0,,C,,,,,,,,,,,,,,,,,,
601990,18,,C,,,,,,,,,,,,,,,,,,
601990,17,,C,,,,,,,,,,,,,,,,,,
601990,19,,C,,,,,,,,,,,,,,,,,,
601999,16,,C,,,,,,,,,,,,,,,,,,
601999,17,,C,,,,,,,,,,,,,,,,,,
602001,6,,C,,,,,,,,,,,,,,,,,,
602001,5,,C,,,,,,,,,,,,,,,,,,
602007,30,,C,,,,,,,,,,,,,,,,,,
