ParentKey,LineNum,ItemCode,LineStatus,ItemDescription,Quantity,Price,Currency,Rate,DiscountPercent,VendorNum,SerialNumber,WarehouseCode,ProjectCode,Factor,Factor2,Factor3,Factor4,DistributionRule,UseBaseUnits,MeasureUnit,UnitsOfMeasurment
602502,36,,C,,,,,,,,,,,,,,,,,,
602502,30,,C,,,,,,,,,,,,,,,,,,
602502,34,,C,,,,,,,,,,,,,,,,,,
602503,2,,C,,,,,,,,,,,,,,,,,,
602508,20,,C,,,,,,,,,,,,,,,,,,
602508,31,,C,,,,,,,,,,,,,,,,,,
602508,30,,C,,,,,,,,,,,,,,,,,,
602508,10,,C,,,,,,,,,,,,,,,,,,
602509,5,,C,,,,,,,,,,,,,,,,,,
602510,1,,C,,,,,,,,,,,,,,,,,,
602510,7,,C,,,,,,,,,,,,,,,,,,
602510,6,,C,,,,,,,,,,,,,,,,,,
602510,2,,C,,,,,,,,,,,,,,,,,,
602513,24,,C,,,,,,,,,,,,,,,,,,
602513,1,,C,,,,,,,,,,,,,,,,,,
602513,15,,C,,,,,,,,,,,,,,,,,,
602514,0,,C,,,,,,,,,,,,,,,,,,
602515,11,,C,,,,,,,,,,,,,,,,,,
602515,8,,C,,,,,,,,,,,,,,,,,,
602515,43,,C,,,,,,,,,,,,,,,,,,
602516,20,,C,,,,,,,,,,,,,,,,,,
602516,5,,C,,,,,,,,,,,,,,,,,,
602517,1,,C,,,,,,,,,,,,,,,,,,
602517,6,,C,,,,,,,,,,,,,,,,,,
602517,2,,C,,,,,,,,,,,,,,,,,,
602521,4,,C,,,,,,,,,,,,,,,,,,
602521,9,,C,,,,,,,,,,,,,,,,,,
602525,3,,C,,,,,,,,,,,,,,,,,,
602525,10,,C,,,,,,,,,,,,,,,,,,
602530,10,,C,,,,,,,,,,,,,,,,,,
602534,4,,C,,,,,,,,,,,,,,,,,,
602534,7,,C,,,,,,,,,,,,,,,,,,
602534,13,,C,,,,,,,,,,,,,,,,,,
602540,4,,C,,,,,,,,,,,,,,,,,,
602540,5,,C,,,,,,,,,,,,,,,,,,
602547,32,,C,,,,,,,,,,,,,,,,,,
602547,22,,C,,,,,,,,,,,,,,,,,,
602547,0,,C,,,,,,,,,,,,,,,,,,
602547,11,,C,,,,,,,,,,,,,,,,,,
602547,7,,C,,,,,,,,,,,,,,,,,,
602547,41,,C,,,,,,,,,,,,,,,,,,
602547,34,,C,,,,,,,,,,,,,,,,,,
602547,25,,C,,,,,,,,,,,,,,,,,,
602547,20,,C,,,,,,,,,,,,,,,,,,
602547,33,,C,,,,,,,,,,,,,,,,,,
602547,10,,C,,,,,,,,,,,,,,,,,,
602547,39,,C,,,,,,,,,,,,,,,,,,
602547,40,,C,,,,,,,,,,,,,,,,,,
602547,28,,C,,,,,,,,,,,,,,,,,,
602548,16,,C,,,,,,,,,,,,,,,,,,
602548,14,,C,,,,,,,,,,,,,,,,,,
602548,9,,C,,,,,,,,,,,,,,,,,,
602548,8,,C,,,,,,,,,,,,,,,,,,
602548,4,,C,,,,,,,,,,,,,,,,,,
602548,3,,C,,,,,,,,,,,,,,,,,,
602549,3,,C,,,,,,,,,,,,,,,,,,
602549,2,,C,,,,,,,,,,,,,,,,,,
602550,17,,C,,,,,,,,,,,,,,,,,,
602550,18,,C,,,,,,,,,,,,,,,,,,
602553,0,,C,,,,,,,,,,,,,,,,,,
602553,1,,C,,,,,,,,,,,,,,,,,,
602553,5,,C,,,,,,,,,,,,,,,,,,
602554,18,,C,,,,,,,,,,,,,,,,,,
602554,17,,C,,,,,,,,,,,,,,,,,,
602554,21,,C,,,,,,,,,,,,,,,,,,
602554,19,,C,,,,,,,,,,,,,,,,,,
602556,3,,C,,,,,,,,,,,,,,,,,,
602556,1,,C,,,,,,,,,,,,,,,,,,
602561,7,,C,,,,,,,,,,,,,,,,,,
602561,6,,C,,,,,,,,,,,,,,,,,,
602561,8,,C,,,,,,,,,,,,,,,,,,
602561,0,,C,,,,,,,,,,,,,,,,,,
602563,15,,C,,,,,,,,,,,,,,,,,,
602563,20,,C,,,,,,,,,,,,,,,,,,
602563,14,,C,,,,,,,,,,,,,,,,,,
602563,22,,C,,,,,,,,,,,,,,,,,,
602563,16,,C,,,,,,,,,,,,,,,,,,
602564,25,,C,,,,,,,,,,,,,,,,,,
602564,2,,C,,,,,,,,,,,,,,,,,,
602564,0,,C,,,,,,,,,,,,,,,,,,
602564,19,,C,,,,,,,,,,,,,,,,,,
602564,29,,C,,,,,,,,,,,,,,,,,,
602564,32,,C,,,,,,,,,,,,,,,,,,
602564,13,,C,,,,,,,,,,,,,,,,,,
602564,39,,C,,,,,,,,,,,,,,,,,,
602564,17,,C,,,,,,,,,,,,,,,,,,
602564,44,,C,,,,,,,,,,,,,,,,,,
602564,10,,C,,,,,,,,,,,,,,,,,,
602564,18,,C,,,,,,,,,,,,,,,,,,
602564,3,,C,,,,,,,,,,,,,,,,,,
602565,2,,C,,,,,,,,,,,,,,,,,,
602565,27,,C,,,,,,,,,,,,,,,,,,
602565,20,,C,,,,,,,,,,,,,,,,,,
602565,19,,C,,,,,,,,,,,,,,,,,,
602568,1,,C,,,,,,,,,,,,,,,,,,
602568,4,,C,,,,,,,,,,,,,,,,,,
602573,3,,C,,,,,,,,,,,,,,,,,,
602573,25,,C,,,,,,,,,,,,,,,,,,
602573,22,,C,,,,,,,,,,,,,,,,,,
602573,20,,C,,,,,,,,,,,,,,,,,,
602574,6,,C,,,,,,,,,,,,,,,,,,
602575,12,,C,,,,,,,,,,,,,,,,,,
602577,20,,C,,,,,,,,,,,,,,,,,,
602577,18,,C,,,,,,,,,,,,,,,,,,
602577,14,,C,,,,,,,,,,,,,,,,,,
602577,17,,C,,,,,,,,,,,,,,,,,,
602577,24,,C,,,,,,,,,,,,,,,,,,
602577,19,,C,,,,,,,,,,,,,,,,,,
602577,25,,C,,,,,,,,,,,,,,,,,,
602577,22,,C,,,,,,,,,,,,,,,,,,
602580,4,,C,,,,,,,,,,,,,,,,,,
602580,0,,C,,,,,,,,,,,,,,,,,,
602580,3,,C,,,,,,,,,,,,,,,,,,
602589,20,,C,,,,,,,,,,,,,,,,,,
602589,24,,C,,,,,,,,,,,,,,,,,,
602589,14,,C,,,,,,,,,,,,,,,,,,
602589,23,,C,,,,,,,,,,,,,,,,,,
602589,11,,C,,,,,,,,,,,,,,,,,,
602589,18,,C,,,,,,,,,,,,,,,,,,
602589,15,,C,,,,,,,,,,,,,,,,,,
602589,16,,C,,,,,,,,,,,,,,,,,,
602589,10,,C,,,,,,,,,,,,,,,,,,
602591,0,,C,,,,,,,,,,,,,,,,,,
602591,7,,C,,,,,,,,,,,,,,,,,,
602591,4,,C,,,,,,,,,,,,,,,,,,
602591,8,,C,,,,,,,,,,,,,,,,,,
602591,3,,C,,,,,,,,,,,,,,,,,,
602595,18,,C,,,,,,,,,,,,,,,,,,
602595,25,,C,,,,,,,,,,,,,,,,,,
602595,17,,C,,,,,,,,,,,,,,,,,,
602595,33,,C,,,,,,,,,,,,,,,,,,
602595,37,,C,,,,,,,,,,,,,,,,,,
602597,8,,C,,,,,,,,,,,,,,,,,,
602597,12,,C,,,,,,,,,,,,,,,,,,
602597,11,,C,,,,,,,,,,,,,,,,,,
602597,1,,C,,,,,,,,,,,,,,,,,,
602597,7,,C,,,,,,,,,,,,,,,,,,
602598,10,,C,,,,,,,,,,,,,,,,,,
602598,14,,C,,,,,,,,,,,,,,,,,,
602598,13,,C,,,,,,,,,,,,,,,,,,
602612,20,,C,,,,,,,,,,,,,,,,,,
602612,19,,C,,,,,,,,,,,,,,,,,,
602612,22,,C,,,,,,,,,,,,,,,,,,
602612,21,,C,,,,,,,,,,,,,,,,,,
602612,24,,C,,,,,,,,,,,,,,,,,,
602612,26,,C,,,,,,,,,,,,,,,,,,
602612,18,,C,,,,,,,,,,,,,,,,,,
602612,23,,C,,,,,,,,,,,,,,,,,,
602612,16,,C,,,,,,,,,,,,,,,,,,
602612,25,,C,,,,,,,,,,,,,,,,,,
602615,5,,C,,,,,,,,,,,,,,,,,,
602615,3,,C,,,,,,,,,,,,,,,,,,
602615,2,,C,,,,,,,,,,,,,,,,,,
602615,0,,C,,,,,,,,,,,,,,,,,,
602615,1,,C,,,,,,,,,,,,,,,,,,
602615,6,,C,,,,,,,,,,,,,,,,,,
602615,4,,C,,,,,,,,,,,,,,,,,,
602615,7,,C,,,,,,,,,,,,,,,,,,
602619,8,,C,,,,,,,,,,,,,,,,,,
602619,23,,C,,,,,,,,,,,,,,,,,,
602619,16,,C,,,,,,,,,,,,,,,,,,
602619,2,,C,,,,,,,,,,,,,,,,,,
602619,17,,C,,,,,,,,,,,,,,,,,,
602619,9,,C,,,,,,,,,,,,,,,,,,
602619,0,,C,,,,,,,,,,,,,,,,,,
602619,25,,C,,,,,,,,,,,,,,,,,,
602619,21,,C,,,,,,,,,,,,,,,,,,
602619,24,,C,,,,,,,,,,,,,,,,,,
602620,6,,C,,,,,,,,,,,,,,,,,,
602620,5,,C,,,,,,,,,,,,,,,,,,
602620,7,,C,,,,,,,,,,,,,,,,,,
602620,3,,C,,,,,,,,,,,,,,,,,,
602622,8,,C,,,,,,,,,,,,,,,,,,
602622,13,,C,,,,,,,,,,,,,,,,,,
602622,7,,C,,,,,,,,,,,,,,,,,,
602622,14,,C,,,,,,,,,,,,,,,,,,
602622,6,,C,,,,,,,,,,,,,,,,,,
602622,20,,C,,,,,,,,,,,,,,,,,,
602622,11,,C,,,,,,,,,,,,,,,,,,
602622,18,,C,,,,,,,,,,,,,,,,,,
602628,10,,C,,,,,,,,,,,,,,,,,,
602632,17,,C,,,,,,,,,,,,,,,,,,
602632,23,,C,,,,,,,,,,,,,,,,,,
602632,25,,C,,,,,,,,,,,,,,,,,,
602632,29,,C,,,,,,,,,,,,,,,,,,
602632,20,,C,,,,,,,,,,,,,,,,,,
602632,18,,C,,,,,,,,,,,,,,,,,,
602632,24,,C,,,,,,,,,,,,,,,,,,
602632,27,,C,,,,,,,,,,,,,,,,,,
602632,19,,C,,,,,,,,,,,,,,,,,,
602633,2,,C,,,,,,,,,,,,,,,,,,
602635,9,,C,,,,,,,,,,,,,,,,,,
602635,11,,C,,,,,,,,,,,,,,,,,,
602639,7,,C,,,,,,,,,,,,,,,,,,
602639,1,,C,,,,,,,,,,,,,,,,,,
602641,42,,C,,,,,,,,,,,,,,,,,,
602641,32,,C,,,,,,,,,,,,,,,,,,
602641,40,,C,,,,,,,,,,,,,,,,,,
602641,9,,C,,,,,,,,,,,,,,,,,,
602641,10,,C,,,,,,,,,,,,,,,,,,
602641,23,,C,,,,,,,,,,,,,,,,,,
602641,26,,C,,,,,,,,,,,,,,,,,,
602641,27,,C,,,,,,,,,,,,,,,,,,
602641,29,,C,,,,,,,,,,,,,,,,,,
602641,22,,C,,,,,,,,,,,,,,,,,,
602641,14,,C,,,,,,,,,,,,,,,,,,
602641,0,,C,,,,,,,,,,,,,,,,,,
602641,30,,C,,,,,,,,,,,,,,,,,,
602641,15,,C,,,,,,,,,,,,,,,,,,
602641,7,,C,,,,,,,,,,,,,,,,,,
602641,19,,C,,,,,,,,,,,,,,,,,,
602641,36,,C,,,,,,,,,,,,,,,,,,
602641,31,,C,,,,,,,,,,,,,,,,,,
602641,43,,C,,,,,,,,,,,,,,,,,,
602641,25,,C,,,,,,,,,,,,,,,,,,
602641,28,,C,,,,,,,,,,,,,,,,,,
602652,17,,C,,,,,,,,,,,,,,,,,,
602652,21,,C,,,,,,,,,,,,,,,,,,
602652,23,,C,,,,,,,,,,,,,,,,,,
602652,27,,C,,,,,,,,,,,,,,,,,,
602652,20,,C,,,,,,,,,,,,,,,,,,
602652,28,,C,,,,,,,,,,,,,,,,,,
602652,15,,C,,,,,,,,,,,,,,,,,,
602652,18,,C,,,,,,,,,,,,,,,,,,
602653,7,,C,,,,,,,,,,,,,,,,,,
602653,4,,C,,,,,,,,,,,,,,,,,,
602661,18,,C,,,,,,,,,,,,,,,,,,
602661,19,,C,,,,,,,,,,,,,,,,,,
602661,20,,C,,,,,,,,,,,,,,,,,,
602661,27,,C,,,,,,,,,,,,,,,,,,
602661,32,,C,,,,,,,,,,,,,,,,,,
602661,23,,C,,,,,,,,,,,,,,,,,,
602661,29,,C,,,,,,,,,,,,,,,,,,
602667,37,,C,,,,,,,,,,,,,,,,,,
602667,5,,C,,,,,,,,,,,,,,,,,,
602667,24,,C,,,,,,,,,,,,,,,,,,
602667,12,,C,,,,,,,,,,,,,,,,,,
602667,36,,C,,,,,,,,,,,,,,,,,,
602668,8,,C,,,,,,,,,,,,,,,,,,
602668,10,,C,,,,,,,,,,,,,,,,,,
602669,25,,C,,,,,,,,,,,,,,,,,,
602669,12,,C,,,,,,,,,,,,,,,,,,
602669,9,,C,,,,,,,,,,,,,,,,,,
602670,7,,C,,,,,,,,,,,,,,,,,,
602670,9,,C,,,,,,,,,,,,,,,,,,
602670,6,,C,,,,,,,,,,,,,,,,,,
602673,5,,C,,,,,,,,,,,,,,,,,,
602673,4,,C,,,,,,,,,,,,,,,,,,
602673,3,,C,,,,,,,,,,,,,,,,,,
602673,0,,C,,,,,,,,,,,,,,,,,,
602674,1,,C,,,,,,,,,,,,,,,,,,
602676,10,,C,,,,,,,,,,,,,,,,,,
602676,7,,C,,,,,,,,,,,,,,,,,,
602676,5,,C,,,,,,,,,,,,,,,,,,
602676,8,,C,,,,,,,,,,,,,,,,,,
602683,13,,C,,,,,,,,,,,,,,,,,,
602683,6,,C,,,,,,,,,,,,,,,,,,
602690,7,,C,,,,,,,,,,,,,,,,,,
602690,15,,C,,,,,,,,,,,,,,,,,,
602690,0,,C,,,,,,,,,,,,,,,,,,
602695,8,,C,,,,,,,,,,,,,,,,,,
602703,1,,C,,,,,,,,,,,,,,,,,,
602706,9,,C,,,,,,,,,,,,,,,,,,
602706,6,,C,,,,,,,,,,,,,,,,,,
602706,8,,C,,,,,,,,,,,,,,,,,,
602706,2,,C,,,,,,,,,,,,,,,,,,
602722,5,,C,,,,,,,,,,,,,,,,,,
602723,6,,C,,,,,,,,,,,,,,,,,,
602723,11,,C,,,,,,,,,,,,,,,,,,
602723,9,,C,,,,,,,,,,,,,,,,,,
602724,26,,C,,,,,,,,,,,,,,,,,,
602724,14,,C,,,,,,,,,,,,,,,,,,
602724,19,,C,,,,,,,,,,,,,,,,,,
602724,10,,C,,,,,,,,,,,,,,,,,,
602724,8,,C,,,,,,,,,,,,,,,,,,
602724,3,,C,,,,,,,,,,,,,,,,,,
602725,10,,C,,,,,,,,,,,,,,,,,,
602725,6,,C,,,,,,,,,,,,,,,,,,
602725,4,,C,,,,,,,,,,,,,,,,,,
602725,19,,C,,,,,,,,,,,,,,,,,,
602725,15,,C,,,,,,,,,,,,,,,,,,
602726,27,,C,,,,,,,,,,,,,,,,,,
602726,15,,C,,,,,,,,,,,,,,,,,,
602730,4,,C,,,,,,,,,,,,,,,,,,
602730,8,,C,,,,,,,,,,,,,,,,,,
602730,9,,C,,,,,,,,,,,,,,,,,,
602730,5,,C,,,,,,,,,,,,,,,,,,
602730,3,,C,,,,,,,,,,,,,,,,,,
602734,13,,C,,,,,,,,,,,,,,,,,,
602734,1,,C,,,,,,,,,,,,,,,,,,
602734,30,,C,,,,,,,,,,,,,,,,,,
602734,8,,C,,,,,,,,,,,,,,,,,,
602734,10,,C,,,,,,,,,,,,,,,,,,
602739,16,,C,,,,,,,,,,,,,,,,,,
602739,18,,C,,,,,,,,,,,,,,,,,,
602740,6,,C,,,,,,,,,,,,,,,,,,
602740,7,,C,,,,,,,,,,,,,,,,,,
602747,4,,C,,,,,,,,,,,,,,,,,,
602750,7,,C,,,,,,,,,,,,,,,,,,
602750,3,,C,,,,,,,,,,,,,,,,,,
602751,19,,C,,,,,,,,,,,,,,,,,,
602751,13,,C,,,,,,,,,,,,,,,,,,
602751,3,,C,,,,,,,,,,,,,,,,,,
602751,8,,C,,,,,,,,,,,,,,,,,,
602751,25,,C,,,,,,,,,,,,,,,,,,
602751,38,,C,,,,,,,,,,,,,,,,,,
602751,20,,C,,,,,,,,,,,,,,,,,,
602754,1,,C,,,,,,,,,,,,,,,,,,
602754,12,,C,,,,,,,,,,,,,,,,,,
602754,6,,C,,,,,,,,,,,,,,,,,,
602754,5,,C,,,,,,,,,,,,,,,,,,
602755,16,,C,,,,,,,,,,,,,,,,,,
602755,17,,C,,,,,,,,,,,,,,,,,,
602757,5,,C,,,,,,,,,,,,,,,,,,
602757,6,,C,,,,,,,,,,,,,,,,,,
602758,20,,C,,,,,,,,,,,,,,,,,,
602758,19,,C,,,,,,,,,,,,,,,,,,
602759,16,,C,,,,,,,,,,,,,,,,,,
602759,10,,C,,,,,,,,,,,,,,,,,,
602762,0,,C,,,,,,,,,,,,,,,,,,
602778,19,,C,,,,,,,,,,,,,,,,,,
602778,7,,C,,,,,,,,,,,,,,,,,,
602778,9,,C,,,,,,,,,,,,,,,,,,
602778,24,,C,,,,,,,,,,,,,,,,,,
602783,6,,C,,,,,,,,,,,,,,,,,,
602785,10,,C,,,,,,,,,,,,,,,,,,
602785,19,,C,,,,,,,,,,,,,,,,,,
602785,16,,C,,,,,,,,,,,,,,,,,,
602794,5,,C,,,,,,,,,,,,,,,,,,
602794,8,,C,,,,,,,,,,,,,,,,,,
602794,17,,C,,,,,,,,,,,,,,,,,,
602794,31,,C,,,,,,,,,,,,,,,,,,
602799,5,,C,,,,,,,,,,,,,,,,,,
602799,4,,C,,,,,,,,,,,,,,,,,,
602803,2,,C,,,,,,,,,,,,,,,,,,
602804,10,,C,,,,,,,,,,,,,,,,,,
602804,2,,C,,,,,,,,,,,,,,,,,,
602804,8,,C,,,,,,,,,,,,,,,,,,
602809,1,,C,,,,,,,,,,,,,,,,,,
602809,4,,C,,,,,,,,,,,,,,,,,,
602811,12,,C,,,,,,,,,,,,,,,,,,
602812,21,,C,,,,,,,,,,,,,,,,,,
602812,3,,C,,,,,,,,,,,,,,,,,,
602813,7,,C,,,,,,,,,,,,,,,,,,
602813,16,,C,,,,,,,,,,,,,,,,,,
602821,1,,C,,,,,,,,,,,,,,,,,,
602822,0,,C,,,,,,,,,,,,,,,,,,
602824,2,,C,,,,,,,,,,,,,,,,,,
602826,2,,C,,,,,,,,,,,,,,,,,,
602826,3,,C,,,,,,,,,,,,,,,,,,
602828,8,,C,,,,,,,,,,,,,,,,,,
602829,36,,C,,,,,,,,,,,,,,,,,,
602829,9,,C,,,,,,,,,,,,,,,,,,
602829,7,,C,,,,,,,,,,,,,,,,,,
602836,17,,C,,,,,,,,,,,,,,,,,,
602837,11,,C,,,,,,,,,,,,,,,,,,
602837,4,,C,,,,,,,,,,,,,,,,,,
602837,5,,C,,,,,,,,,,,,,,,,,,
602839,13,,C,,,,,,,,,,,,,,,,,,
602839,10,,C,,,,,,,,,,,,,,,,,,
602839,15,,C,,,,,,,,,,,,,,,,,,
602839,5,,C,,,,,,,,,,,,,,,,,,
602839,7,,C,,,,,,,,,,,,,,,,,,
602840,3,,C,,,,,,,,,,,,,,,,,,
602840,10,,C,,,,,,,,,,,,,,,,,,
602840,5,,C,,,,,,,,,,,,,,,,,,
602840,15,,C,,,,,,,,,,,,,,,,,,
602840,7,,C,,,,,,,,,,,,,,,,,,
602840,32,,C,,,,,,,,,,,,,,,,,,
602851,1,,C,,,,,,,,,,,,,,,,,,
602851,5,,C,,,,,,,,,,,,,,,,,,
602851,3,,C,,,,,,,,,,,,,,,,,,
602852,3,,C,,,,,,,,,,,,,,,,,,
602854,5,,C,,,,,,,,,,,,,,,,,,
602856,7,,C,,,,,,,,,,,,,,,,,,
602856,4,,C,,,,,,,,,,,,,,,,,,
602856,12,,C,,,,,,,,,,,,,,,,,,
602856,2,,C,,,,,,,,,,,,,,,,,,
602856,6,,C,,,,,,,,,,,,,,,,,,
602858,6,,C,,,,,,,,,,,,,,,,,,
602860,5,,C,,,,,,,,,,,,,,,,,,
602860,11,,C,,,,,,,,,,,,,,,,,,
602860,23,,C,,,,,,,,,,,,,,,,,,
602860,8,,C,,,,,,,,,,,,,,,,,,
602860,22,,C,,,,,,,,,,,,,,,,,,
602860,44,,C,,,,,,,,,,,,,,,,,,
602860,38,,C,,,,,,,,,,,,,,,,,,
602860,14,,C,,,,,,,,,,,,,,,,,,
602864,1,,C,,,,,,,,,,,,,,,,,,
602865,1,,C,,,,,,,,,,,,,,,,,,
602865,6,,C,,,,,,,,,,,,,,,,,,
602866,6,,C,,,,,,,,,,,,,,,,,,
602866,13,,C,,,,,,,,,,,,,,,,,,
602868,57,,C,,,,,,,,,,,,,,,,,,
602868,4,,C,,,,,,,,,,,,,,,,,,
602868,34,,C,,,,,,,,,,,,,,,,,,
602868,14,,C,,,,,,,,,,,,,,,,,,
602868,55,,C,,,,,,,,,,,,,,,,,,
602868,16,,C,,,,,,,,,,,,,,,,,,
602868,0,,C,,,,,,,,,,,,,,,,,,
602868,43,,C,,,,,,,,,,,,,,,,,,
602868,38,,C,,,,,,,,,,,,,,,,,,
602873,7,,C,,,,,,,,,,,,,,,,,,
602873,4,,C,,,,,,,,,,,,,,,,,,
602878,4,,C,,,,,,,,,,,,,,,,,,
602878,26,,C,,,,,,,,,,,,,,,,,,
602878,18,,C,,,,,,,,,,,,,,,,,,
602878,13,,C,,,,,,,,,,,,,,,,,,
602880,10,,C,,,,,,,,,,,,,,,,,,
602881,9,,C,,,,,,,,,,,,,,,,,,
602888,1,,C,,,,,,,,,,,,,,,,,,
602888,0,,C,,,,,,,,,,,,,,,,,,
700003,1,,C,,,,,,,,,,,,,,,,,,
700003,6,,C,,,,,,,,,,,,,,,,,,
700003,2,,C,,,,,,,,,,,,,,,,,,
700003,0,,C,,,,,,,,,,,,,,,,,,
602898,1,,C,,,,,,,,,,,,,,,,,,
700005,4,,C,,,,,,,,,,,,,,,,,,
700005,0,,C,,,,,,,,,,,,,,,,,,
700006,16,,C,,,,,,,,,,,,,,,,,,
700006,10,,C,,,,,,,,,,,,,,,,,,
700007,16,,C,,,,,,,,,,,,,,,,,,
700008,8,,C,,,,,,,,,,,,,,,,,,
700008,1,,C,,,,,,,,,,,,,,,,,,
700008,10,,C,,,,,,,,,,,,,,,,,,
700008,6,,C,,,,,,,,,,,,,,,,,,
700008,3,,C,,,,,,,,,,,,,,,,,,
700010,4,,C,,,,,,,,,,,,,,,,,,
700010,5,,C,,,,,,,,,,,,,,,,,,
700010,2,,C,,,,,,,,,,,,,,,,,,
700010,3,,C,,,,,,,,,,,,,,,,,,
700011,8,,C,,,,,,,,,,,,,,,,,,
700011,11,,C,,,,,,,,,,,,,,,,,,
700012,7,,C,,,,,,,,,,,,,,,,,,
700012,1,,C,,,,,,,,,,,,,,,,,,
700021,14,,C,,,,,,,,,,,,,,,,,,
700021,7,,C,,,,,,,,,,,,,,,,,,
700021,6,,C,,,,,,,,,,,,,,,,,,
700021,5,,C,,,,,,,,,,,,,,,,,,
700021,18,,C,,,,,,,,,,,,,,,,,,
700021,10,,C,,,,,,,,,,,,,,,,,,
700021,0,,C,,,,,,,,,,,,,,,,,,
700021,16,,C,,,,,,,,,,,,,,,,,,
700021,9,,C,,,,,,,,,,,,,,,,,,
700022,5,,C,,,,,,,,,,,,,,,,,,
700022,4,,C,,,,,,,,,,,,,,,,,,
700022,26,,C,,,,,,,,,,,,,,,,,,
700022,1,,C,,,,,,,,,,,,,,,,,,
700024,17,,C,,,,,,,,,,,,,,,,,,
700024,0,,C,,,,,,,,,,,,,,,,,,
700024,2,,C,,,,,,,,,,,,,,,,,,
700027,0,,C,,,,,,,,,,,,,,,,,,
700027,14,,C,,,,,,,,,,,,,,,,,,
700027,4,,C,,,,,,,,,,,,,,,,,,
700027,25,,C,,,,,,,,,,,,,,,,,,
700027,20,,C,,,,,,,,,,,,,,,,,,
700027,17,,C,,,,,,,,,,,,,,,,,,
