ParentKey,LineNum,ItemCode,LineStatus,ItemDescription,Quantity,Price,Currency,Rate,DiscountPercent,VendorNum,SerialNumber,WarehouseCode,ProjectCode,Factor,Factor2,Factor3,Factor4,DistributionRule,UseBaseUnits,MeasureUnit,UnitsOfMeasurment
700027,8,,C,,,,,,,,,,,,,,,,,,
700027,12,,C,,,,,,,,,,,,,,,,,,
700027,23,,C,,,,,,,,,,,,,,,,,,
700038,2,,C,,,,,,,,,,,,,,,,,,
700038,3,,C,,,,,,,,,,,,,,,,,,
700038,0,,C,,,,,,,,,,,,,,,,,,
700039,11,,C,,,,,,,,,,,,,,,,,,
700039,7,,C,,,,,,,,,,,,,,,,,,
700041,7,,C,,,,,,,,,,,,,,,,,,
700041,22,,C,,,,,,,,,,,,,,,,,,
700041,8,,C,,,,,,,,,,,,,,,,,,
700047,9,,C,,,,,,,,,,,,,,,,,,
700047,10,,C,,,,,,,,,,,,,,,,,,
700047,13,,C,,,,,,,,,,,,,,,,,,
700047,14,,C,,,,,,,,,,,,,,,,,,
700049,5,,C,,,,,,,,,,,,,,,,,,
700051,5,,C,,,,,,,,,,,,,,,,,,
700051,3,,C,,,,,,,,,,,,,,,,,,
700052,4,,C,,,,,,,,,,,,,,,,,,
700052,2,,C,,,,,,,,,,,,,,,,,,
700052,0,,C,,,,,,,,,,,,,,,,,,
700052,3,,C,,,,,,,,,,,,,,,,,,
700053,1,,C,,,,,,,,,,,,,,,,,,
700053,2,,C,,,,,,,,,,,,,,,,,,
700053,5,,C,,,,,,,,,,,,,,,,,,
700053,0,,C,,,,,,,,,,,,,,,,,,
700055,1,,C,,,,,,,,,,,,,,,,,,
700056,23,,C,,,,,,,,,,,,,,,,,,
700056,22,,C,,,,,,,,,,,,,,,,,,
700056,13,,C,,,,,,,,,,,,,,,,,,
700056,7,,C,,,,,,,,,,,,,,,,,,
700068,14,,C,,,,,,,,,,,,,,,,,,
700068,15,,C,,,,,,,,,,,,,,,,,,
700068,13,,C,,,,,,,,,,,,,,,,,,
700082,0,,C,,,,,,,,,,,,,,,,,,
700082,2,,C,,,,,,,,,,,,,,,,,,
700082,4,,C,,,,,,,,,,,,,,,,,,
700082,8,,C,,,,,,,,,,,,,,,,,,
700082,6,,C,,,,,,,,,,,,,,,,,,
700085,6,,C,,,,,,,,,,,,,,,,,,
700085,3,,C,,,,,,,,,,,,,,,,,,
700086,3,,C,,,,,,,,,,,,,,,,,,
700086,2,,C,,,,,,,,,,,,,,,,,,
700086,1,,C,,,,,,,,,,,,,,,,,,
700091,2,,C,,,,,,,,,,,,,,,,,,
700091,6,,C,,,,,,,,,,,,,,,,,,
700091,1,,C,,,,,,,,,,,,,,,,,,
700095,1,,C,,,,,,,,,,,,,,,,,,
700095,2,,C,,,,,,,,,,,,,,,,,,
700095,6,,C,,,,,,,,,,,,,,,,,,
700095,10,,C,,,,,,,,,,,,,,,,,,
700095,12,,C,,,,,,,,,,,,,,,,,,
700095,13,,C,,,,,,,,,,,,,,,,,,
700095,3,,C,,,,,,,,,,,,,,,,,,
700095,11,,C,,,,,,,,,,,,,,,,,,
700105,22,,C,,,,,,,,,,,,,,,,,,
700105,14,,C,,,,,,,,,,,,,,,,,,
700105,12,,C,,,,,,,,,,,,,,,,,,
700105,6,,C,,,,,,,,,,,,,,,,,,
700105,21,,C,,,,,,,,,,,,,,,,,,
700105,15,,C,,,,,,,,,,,,,,,,,,
700105,19,,C,,,,,,,,,,,,,,,,,,
700105,13,,C,,,,,,,,,,,,,,,,,,
700105,2,,C,,,,,,,,,,,,,,,,,,
700105,5,,C,,,,,,,,,,,,,,,,,,
700105,8,,C,,,,,,,,,,,,,,,,,,
700105,18,,C,,,,,,,,,,,,,,,,,,
700105,4,,C,,,,,,,,,,,,,,,,,,
700105,7,,C,,,,,,,,,,,,,,,,,,
700105,17,,C,,,,,,,,,,,,,,,,,,
700105,3,,C,,,,,,,,,,,,,,,,,,
700105,11,,C,,,,,,,,,,,,,,,,,,
700105,10,,C,,,,,,,,,,,,,,,,,,
700105,9,,C,,,,,,,,,,,,,,,,,,
700105,1,,C,,,,,,,,,,,,,,,,,,
700105,0,,C,,,,,,,,,,,,,,,,,,
700107,2,,C,,,,,,,,,,,,,,,,,,
700112,12,,C,,,,,,,,,,,,,,,,,,
700112,13,,C,,,,,,,,,,,,,,,,,,
700112,21,,C,,,,,,,,,,,,,,,,,,
700112,3,,C,,,,,,,,,,,,,,,,,,
700112,2,,C,,,,,,,,,,,,,,,,,,
700117,2,,C,,,,,,,,,,,,,,,,,,
700117,4,,C,,,,,,,,,,,,,,,,,,
700119,0,,C,,,,,,,,,,,,,,,,,,
700125,27,,C,,,,,,,,,,,,,,,,,,
700125,19,,C,,,,,,,,,,,,,,,,,,
700125,20,,C,,,,,,,,,,,,,,,,,,
700125,23,,C,,,,,,,,,,,,,,,,,,
700125,30,,C,,,,,,,,,,,,,,,,,,
700130,33,,C,,,,,,,,,,,,,,,,,,
700130,31,,C,,,,,,,,,,,,,,,,,,
700130,29,,C,,,,,,,,,,,,,,,,,,
700130,24,,C,,,,,,,,,,,,,,,,,,
700130,36,,C,,,,,,,,,,,,,,,,,,
700131,27,,C,,,,,,,,,,,,,,,,,,
700131,20,,C,,,,,,,,,,,,,,,,,,
700131,23,,C,,,,,,,,,,,,,,,,,,
700131,29,,C,,,,,,,,,,,,,,,,,,
700131,24,,C,,,,,,,,,,,,,,,,,,
700134,11,,C,,,,,,,,,,,,,,,,,,
700134,16,,C,,,,,,,,,,,,,,,,,,
700134,9,,C,,,,,,,,,,,,,,,,,,
700134,8,,C,,,,,,,,,,,,,,,,,,
700134,19,,C,,,,,,,,,,,,,,,,,,
700138,4,,C,,,,,,,,,,,,,,,,,,
700138,3,,C,,,,,,,,,,,,,,,,,,
700140,0,,C,,,,,,,,,,,,,,,,,,
700141,1,,C,,,,,,,,,,,,,,,,,,
700143,17,,C,,,,,,,,,,,,,,,,,,
700143,15,,C,,,,,,,,,,,,,,,,,,
700143,19,,C,,,,,,,,,,,,,,,,,,
700143,21,,C,,,,,,,,,,,,,,,,,,
700143,13,,C,,,,,,,,,,,,,,,,,,
700143,22,,C,,,,,,,,,,,,,,,,,,
700143,16,,C,,,,,,,,,,,,,,,,,,
700145,10,,C,,,,,,,,,,,,,,,,,,
700151,16,,C,,,,,,,,,,,,,,,,,,
700151,15,,C,,,,,,,,,,,,,,,,,,
700151,20,,C,,,,,,,,,,,,,,,,,,
700151,24,,C,,,,,,,,,,,,,,,,,,
700151,21,,C,,,,,,,,,,,,,,,,,,
700151,26,,C,,,,,,,,,,,,,,,,,,
700151,19,,C,,,,,,,,,,,,,,,,,,
700151,18,,C,,,,,,,,,,,,,,,,,,
700161,0,,C,,,,,,,,,,,,,,,,,,
700161,12,,C,,,,,,,,,,,,,,,,,,
700168,8,,C,,,,,,,,,,,,,,,,,,
700169,23,,C,,,,,,,,,,,,,,,,,,
700169,15,,C,,,,,,,,,,,,,,,,,,
700169,24,,C,,,,,,,,,,,,,,,,,,
700169,21,,C,,,,,,,,,,,,,,,,,,
700169,26,,C,,,,,,,,,,,,,,,,,,
700169,19,,C,,,,,,,,,,,,,,,,,,
700169,16,,C,,,,,,,,,,,,,,,,,,
700169,18,,C,,,,,,,,,,,,,,,,,,
700169,20,,C,,,,,,,,,,,,,,,,,,
700171,1,,C,,,,,,,,,,,,,,,,,,
700171,2,,C,,,,,,,,,,,,,,,,,,
700171,5,,C,,,,,,,,,,,,,,,,,,
700174,6,,C,,,,,,,,,,,,,,,,,,
700174,5,,C,,,,,,,,,,,,,,,,,,
700174,3,,C,,,,,,,,,,,,,,,,,,
700174,1,,C,,,,,,,,,,,,,,,,,,
700175,4,,C,,,,,,,,,,,,,,,,,,
700175,2,,C,,,,,,,,,,,,,,,,,,
700175,1,,C,,,,,,,,,,,,,,,,,,
700179,18,,C,,,,,,,,,,,,,,,,,,
700179,22,,C,,,,,,,,,,,,,,,,,,
700179,23,,C,,,,,,,,,,,,,,,,,,
700179,19,,C,,,,,,,,,,,,,,,,,,
700179,20,,C,,,,,,,,,,,,,,,,,,
700179,15,,C,,,,,,,,,,,,,,,,,,
700187,0,,C,,,,,,,,,,,,,,,,,,
700189,1,,C,,,,,,,,,,,,,,,,,,
700189,11,,C,,,,,,,,,,,,,,,,,,
700189,2,,C,,,,,,,,,,,,,,,,,,
700189,0,,C,,,,,,,,,,,,,,,,,,
700189,6,,C,,,,,,,,,,,,,,,,,,
700191,18,,C,,,,,,,,,,,,,,,,,,
700191,14,,C,,,,,,,,,,,,,,,,,,
700191,22,,C,,,,,,,,,,,,,,,,,,
700191,20,,C,,,,,,,,,,,,,,,,,,
700191,15,,C,,,,,,,,,,,,,,,,,,
700197,2,,C,,,,,,,,,,,,,,,,,,
700200,22,,C,,,,,,,,,,,,,,,,,,
700200,21,,C,,,,,,,,,,,,,,,,,,
700209,16,,C,,,,,,,,,,,,,,,,,,
700209,23,,C,,,,,,,,,,,,,,,,,,
700209,18,,C,,,,,,,,,,,,,,,,,,
700209,20,,C,,,,,,,,,,,,,,,,,,
700209,17,,C,,,,,,,,,,,,,,,,,,
700210,14,,C,,,,,,,,,,,,,,,,,,
700210,19,,C,,,,,,,,,,,,,,,,,,
700210,1,,C,,,,,,,,,,,,,,,,,,
700210,3,,C,,,,,,,,,,,,,,,,,,
700210,7,,C,,,,,,,,,,,,,,,,,,
700210,17,,C,,,,,,,,,,,,,,,,,,
700210,22,,C,,,,,,,,,,,,,,,,,,
700210,12,,C,,,,,,,,,,,,,,,,,,
700210,10,,C,,,,,,,,,,,,,,,,,,
700214,1,,C,,,,,,,,,,,,,,,,,,
700214,2,,C,,,,,,,,,,,,,,,,,,
700215,10,,C,,,,,,,,,,,,,,,,,,
700216,8,,C,,,,,,,,,,,,,,,,,,
700223,10,,C,,,,,,,,,,,,,,,,,,
700223,8,,C,,,,,,,,,,,,,,,,,,
700223,11,,C,,,,,,,,,,,,,,,,,,
700223,12,,C,,,,,,,,,,,,,,,,,,
700226,2,,C,,,,,,,,,,,,,,,,,,
700226,1,,C,,,,,,,,,,,,,,,,,,
700226,5,,C,,,,,,,,,,,,,,,,,,
700227,0,,C,,,,,,,,,,,,,,,,,,
700227,1,,C,,,,,,,,,,,,,,,,,,
700227,2,,C,,,,,,,,,,,,,,,,,,
700227,5,,C,,,,,,,,,,,,,,,,,,
700227,7,,C,,,,,,,,,,,,,,,,,,
700227,4,,C,,,,,,,,,,,,,,,,,,
700227,3,,C,,,,,,,,,,,,,,,,,,
700227,6,,C,,,,,,,,,,,,,,,,,,
700231,6,,C,,,,,,,,,,,,,,,,,,
700231,2,,C,,,,,,,,,,,,,,,,,,
700231,5,,C,,,,,,,,,,,,,,,,,,
700240,22,,C,,,,,,,,,,,,,,,,,,
700240,8,,C,,,,,,,,,,,,,,,,,,
700240,23,,C,,,,,,,,,,,,,,,,,,
700240,11,,C,,,,,,,,,,,,,,,,,,
700240,12,,C,,,,,,,,,,,,,,,,,,
700240,14,,C,,,,,,,,,,,,,,,,,,
700240,5,,C,,,,,,,,,,,,,,,,,,
700240,7,,C,,,,,,,,,,,,,,,,,,
700240,25,,C,,,,,,,,,,,,,,,,,,
700240,9,,C,,,,,,,,,,,,,,,,,,
700240,1,,C,,,,,,,,,,,,,,,,,,
700243,20,,C,,,,,,,,,,,,,,,,,,
700243,22,,C,,,,,,,,,,,,,,,,,,
700243,28,,C,,,,,,,,,,,,,,,,,,
700243,25,,C,,,,,,,,,,,,,,,,,,
700244,2,,C,,,,,,,,,,,,,,,,,,
700244,4,,C,,,,,,,,,,,,,,,,,,
700244,6,,C,,,,,,,,,,,,,,,,,,
700244,7,,C,,,,,,,,,,,,,,,,,,
700256,24,,C,,,,,,,,,,,,,,,,,,
700256,26,,C,,,,,,,,,,,,,,,,,,
700256,22,,C,,,,,,,,,,,,,,,,,,
700256,23,,C,,,,,,,,,,,,,,,,,,
700256,30,,C,,,,,,,,,,,,,,,,,,
700256,25,,C,,,,,,,,,,,,,,,,,,
700258,5,,C,,,,,,,,,,,,,,,,,,
700258,6,,C,,,,,,,,,,,,,,,,,,
700259,0,,C,,,,,,,,,,,,,,,,,,
700260,1,,C,,,,,,,,,,,,,,,,,,
700262,5,,C,,,,,,,,,,,,,,,,,,
700266,26,,C,,,,,,,,,,,,,,,,,,
700266,25,,C,,,,,,,,,,,,,,,,,,
700266,23,,C,,,,,,,,,,,,,,,,,,
700268,4,,C,,,,,,,,,,,,,,,,,,
700268,3,,C,,,,,,,,,,,,,,,,,,
700268,2,,C,,,,,,,,,,,,,,,,,,
700273,20,,C,,,,,,,,,,,,,,,,,,
700273,18,,C,,,,,,,,,,,,,,,,,,
700273,21,,C,,,,,,,,,,,,,,,,,,
700273,15,,C,,,,,,,,,,,,,,,,,,
700273,22,,C,,,,,,,,,,,,,,,,,,
700274,2,,C,,,,,,,,,,,,,,,,,,
700279,6,,C,,,,,,,,,,,,,,,,,,
700279,1,,C,,,,,,,,,,,,,,,,,,
700281,37,,C,,,,,,,,,,,,,,,,,,
700281,38,,C,,,,,,,,,,,,,,,,,,
700282,22,,C,,,,,,,,,,,,,,,,,,
700282,24,,C,,,,,,,,,,,,,,,,,,
700282,21,,C,,,,,,,,,,,,,,,,,,
700282,29,,C,,,,,,,,,,,,,,,,,,
700282,28,,C,,,,,,,,,,,,,,,,,,
700282,25,,C,,,,,,,,,,,,,,,,,,
700282,26,,C,,,,,,,,,,,,,,,,,,
700282,20,,C,,,,,,,,,,,,,,,,,,
700284,25,,C,,,,,,,,,,,,,,,,,,
700284,32,,C,,,,,,,,,,,,,,,,,,
700284,28,,C,,,,,,,,,,,,,,,,,,
700284,24,,C,,,,,,,,,,,,,,,,,,
700284,26,,C,,,,,,,,,,,,,,,,,,
700284,34,,C,,,,,,,,,,,,,,,,,,
700286,19,,C,,,,,,,,,,,,,,,,,,
700286,18,,C,,,,,,,,,,,,,,,,,,
700286,17,,C,,,,,,,,,,,,,,,,,,
700290,10,,C,,,,,,,,,,,,,,,,,,
700291,8,,C,,,,,,,,,,,,,,,,,,
700291,16,,C,,,,,,,,,,,,,,,,,,
700291,3,,C,,,,,,,,,,,,,,,,,,
700291,4,,C,,,,,,,,,,,,,,,,,,
700291,7,,C,,,,,,,,,,,,,,,,,,
700293,0,,C,,,,,,,,,,,,,,,,,,
700293,4,,C,,,,,,,,,,,,,,,,,,
700293,7,,C,,,,,,,,,,,,,,,,,,
700293,1,,C,,,,,,,,,,,,,,,,,,
700298,32,,C,,,,,,,,,,,,,,,,,,
700298,41,,C,,,,,,,,,,,,,,,,,,
700298,37,,C,,,,,,,,,,,,,,,,,,
700298,31,,C,,,,,,,,,,,,,,,,,,
700298,36,,C,,,,,,,,,,,,,,,,,,
700298,38,,C,,,,,,,,,,,,,,,,,,
700298,44,,C,,,,,,,,,,,,,,,,,,
700298,35,,C,,,,,,,,,,,,,,,,,,
700299,0,,C,,,,,,,,,,,,,,,,,,
700301,6,,C,,,,,,,,,,,,,,,,,,
700303,11,,C,,,,,,,,,,,,,,,,,,
700303,9,,C,,,,,,,,,,,,,,,,,,
700309,2,,C,,,,,,,,,,,,,,,,,,
700309,9,,C,,,,,,,,,,,,,,,,,,
700309,4,,C,,,,,,,,,,,,,,,,,,
700309,8,,C,,,,,,,,,,,,,,,,,,
700309,3,,C,,,,,,,,,,,,,,,,,,
700309,6,,C,,,,,,,,,,,,,,,,,,
700313,10,,C,,,,,,,,,,,,,,,,,,
700313,7,,C,,,,,,,,,,,,,,,,,,
700313,4,,C,,,,,,,,,,,,,,,,,,
700313,9,,C,,,,,,,,,,,,,,,,,,
700313,8,,C,,,,,,,,,,,,,,,,,,
700316,14,,C,,,,,,,,,,,,,,,,,,
700316,20,,C,,,,,,,,,,,,,,,,,,
700316,17,,C,,,,,,,,,,,,,,,,,,
700316,10,,C,,,,,,,,,,,,,,,,,,
700316,13,,C,,,,,,,,,,,,,,,,,,
700322,0,,C,,,,,,,,,,,,,,,,,,
700322,4,,C,,,,,,,,,,,,,,,,,,
700322,3,,C,,,,,,,,,,,,,,,,,,
700324,10,,C,,,,,,,,,,,,,,,,,,
700332,1,,C,,,,,,,,,,,,,,,,,,
700332,22,,C,,,,,,,,,,,,,,,,,,
700332,16,,C,,,,,,,,,,,,,,,,,,
700332,19,,C,,,,,,,,,,,,,,,,,,
700332,11,,C,,,,,,,,,,,,,,,,,,
700332,3,,C,,,,,,,,,,,,,,,,,,
700332,2,,C,,,,,,,,,,,,,,,,,,
700332,20,,C,,,,,,,,,,,,,,,,,,
700332,8,,C,,,,,,,,,,,,,,,,,,
700332,10,,C,,,,,,,,,,,,,,,,,,
700332,21,,C,,,,,,,,,,,,,,,,,,
700332,25,,C,,,,,,,,,,,,,,,,,,
700332,14,,C,,,,,,,,,,,,,,,,,,
700332,0,,C,,,,,,,,,,,,,,,,,,
700333,43,,C,,,,,,,,,,,,,,,,,,
700333,37,,C,,,,,,,,,,,,,,,,,,
700333,36,,C,,,,,,,,,,,,,,,,,,
700333,41,,C,,,,,,,,,,,,,,,,,,
700333,38,,C,,,,,,,,,,,,,,,,,,
700342,4,,C,,,,,,,,,,,,,,,,,,
700344,16,,C,,,,,,,,,,,,,,,,,,
700344,12,,C,,,,,,,,,,,,,,,,,,
700344,10,,C,,,,,,,,,,,,,,,,,,
700348,25,,C,,,,,,,,,,,,,,,,,,
700348,22,,C,,,,,,,,,,,,,,,,,,
700348,24,,C,,,,,,,,,,,,,,,,,,
700348,29,,C,,,,,,,,,,,,,,,,,,
700349,22,,C,,,,,,,,,,,,,,,,,,
700349,25,,C,,,,,,,,,,,,,,,,,,
700349,20,,C,,,,,,,,,,,,,,,,,,
700359,5,,C,,,,,,,,,,,,,,,,,,
700359,1,,C,,,,,,,,,,,,,,,,,,
700359,2,,C,,,,,,,,,,,,,,,,,,
700366,28,,C,,,,,,,,,,,,,,,,,,
700366,32,,C,,,,,,,,,,,,,,,,,,
700366,35,,C,,,,,,,,,,,,,,,,,,
700366,26,,C,,,,,,,,,,,,,,,,,,
700366,27,,C,,,,,,,,,,,,,,,,,,
700366,25,,C,,,,,,,,,,,,,,,,,,
700374,2,,C,,,,,,,,,,,,,,,,,,
700374,0,,C,,,,,,,,,,,,,,,,,,
700374,8,,C,,,,,,,,,,,,,,,,,,
700374,4,,C,,,,,,,,,,,,,,,,,,
700374,6,,C,,,,,,,,,,,,,,,,,,
700374,9,,C,,,,,,,,,,,,,,,,,,
700376,12,,C,,,,,,,,,,,,,,,,,,
700385,8,,C,,,,,,,,,,,,,,,,,,
700385,24,,C,,,,,,,,,,,,,,,,,,
700385,33,,C,,,,,,,,,,,,,,,,,,
700385,10,,C,,,,,,,,,,,,,,,,,,
700387,4,,C,,,,,,,,,,,,,,,,,,
700387,1,,C,,,,,,,,,,,,,,,,,,
700387,0,,C,,,,,,,,,,,,,,,,,,
700387,5,,C,,,,,,,,,,,,,,,,,,
700387,7,,C,,,,,,,,,,,,,,,,,,
700387,2,,C,,,,,,,,,,,,,,,,,,
700390,18,,C,,,,,,,,,,,,,,,,,,
700390,7,,C,,,,,,,,,,,,,,,,,,
700390,11,,C,,,,,,,,,,,,,,,,,,
700391,2,,C,,,,,,,,,,,,,,,,,,
700392,0,,C,,,,,,,,,,,,,,,,,,
700396,12,,C,,,,,,,,,,,,,,,,,,
700396,9,,C,,,,,,,,,,,,,,,,,,
700396,8,,C,,,,,,,,,,,,,,,,,,
700396,6,,C,,,,,,,,,,,,,,,,,,
700396,4,,C,,,,,,,,,,,,,,,,,,
700396,13,,C,,,,,,,,,,,,,,,,,,
700398,10,,C,,,,,,,,,,,,,,,,,,
700398,7,,C,,,,,,,,,,,,,,,,,,
700398,46,,C,,,,,,,,,,,,,,,,,,
700398,13,,C,,,,,,,,,,,,,,,,,,
700398,17,,C,,,,,,,,,,,,,,,,,,
700398,34,,C,,,,,,,,,,,,,,,,,,
700402,0,,C,,,,,,,,,,,,,,,,,,
700415,9,,C,,,,,,,,,,,,,,,,,,
700415,21,,C,,,,,,,,,,,,,,,,,,
700415,4,,C,,,,,,,,,,,,,,,,,,
700415,33,,C,,,,,,,,,,,,,,,,,,
700415,2,,C,,,,,,,,,,,,,,,,,,
700415,24,,C,,,,,,,,,,,,,,,,,,
700415,41,,C,,,,,,,,,,,,,,,,,,
700415,15,,C,,,,,,,,,,,,,,,,,,
700425,2,,C,,,,,,,,,,,,,,,,,,
700425,1,,C,,,,,,,,,,,,,,,,,,
700430,16,,C,,,,,,,,,,,,,,,,,,
700431,29,,C,,,,,,,,,,,,,,,,,,
700431,23,,C,,,,,,,,,,,,,,,,,,
700431,21,,C,,,,,,,,,,,,,,,,,,
700431,24,,C,,,,,,,,,,,,,,,,,,
700431,25,,C,,,,,,,,,,,,,,,,,,
700431,22,,C,,,,,,,,,,,,,,,,,,
700435,15,,C,,,,,,,,,,,,,,,,,,
700435,10,,C,,,,,,,,,,,,,,,,,,
700440,31,,C,,,,,,,,,,,,,,,,,,
700443,10,,C,,,,,,,,,,,,,,,,,,
700443,4,,C,,,,,,,,,,,,,,,,,,
700448,3,,C,,,,,,,,,,,,,,,,,,
700448,6,,C,,,,,,,,,,,,,,,,,,
700448,2,,C,,,,,,,,,,,,,,,,,,
700454,17,,C,,,,,,,,,,,,,,,,,,
700454,23,,C,,,,,,,,,,,,,,,,,,
700454,19,,C,,,,,,,,,,,,,,,,,,
700454,21,,C,,,,,,,,,,,,,,,,,,
700454,26,,C,,,,,,,,,,,,,,,,,,
700455,3,,C,,,,,,,,,,,,,,,,,,
700455,4,,C,,,,,,,,,,,,,,,,,,
700456,7,,C,,,,,,,,,,,,,,,,,,
700456,9,,C,,,,,,,,,,,,,,,,,,
700464,1,,C,,,,,,,,,,,,,,,,,,
700473,23,,C,,,,,,,,,,,,,,,,,,
700473,24,,C,,,,,,,,,,,,,,,,,,
700473,34,,C,,,,,,,,,,,,,,,,,,
700473,38,,C,,,,,,,,,,,,,,,,,,
700473,40,,C,,,,,,,,,,,,,,,,,,
700473,31,,C,,,,,,,,,,,,,,,,,,
700473,25,,C,,,,,,,,,,,,,,,,,,
700473,27,,C,,,,,,,,,,,,,,,,,,
700473,36,,C,,,,,,,,,,,,,,,,,,
700473,28,,C,,,,,,,,,,,,,,,,,,
700473,26,,C,,,,,,,,,,,,,,,,,,
700474,1,,C,,,,,,,,,,,,,,,,,,
700474,7,,C,,,,,,,,,,,,,,,,,,
700474,3,,C,,,,,,,,,,,,,,,,,,
700474,0,,C,,,,,,,,,,,,,,,,,,
700474,6,,C,,,,,,,,,,,,,,,,,,
700474,2,,C,,,,,,,,,,,,,,,,,,
700483,1,,C,,,,,,,,,,,,,,,,,,
700484,7,,C,,,,,,,,,,,,,,,,,,
700484,9,,C,,,,,,,,,,,,,,,,,,
700484,10,,C,,,,,,,,,,,,,,,,,,
700486,6,,C,,,,,,,,,,,,,,,,,,
700486,18,,C,,,,,,,,,,,,,,,,,,
700486,13,,C,,,,,,,,,,,,,,,,,,
700486,35,,C,,,,,,,,,,,,,,,,,,
700486,10,,C,,,,,,,,,,,,,,,,,,
700486,11,,C,,,,,,,,,,,,,,,,,,
700487,32,,C,,,,,,,,,,,,,,,,,,
700489,14,,C,,,,,,,,,,,,,,,,,,
700489,6,,C,,,,,,,,,,,,,,,,,,
700489,17,,C,,,,,,,,,,,,,,,,,,
700489,18,,C,,,,,,,,,,,,,,,,,,
700489,11,,C,,,,,,,,,,,,,,,,,,
700490,1,,C,,,,,,,,,,,,,,,,,,
700490,2,,C,,,,,,,,,,,,,,,,,,
700490,0,,C,,,,,,,,,,,,,,,,,,
700490,3,,C,,,,,,,,,,,,,,,,,,
700491,0,,C,,,,,,,,,,,,,,,,,,
700501,2,,C,,,,,,,,,,,,,,,,,,
700501,4,,C,,,,,,,,,,,,,,,,,,
