ParentKey,LineNum,ItemCode,LineStatus,ItemDescription,Quantity,Price,Currency,Rate,DiscountPercent,VendorNum,SerialNumber,WarehouseCode,ProjectCode,Factor,Factor2,Factor3,Factor4,DistributionRule,UseBaseUnits,MeasureUnit,UnitsOfMeasurment
700501,1,,C,,,,,,,,,,,,,,,,,,
700504,2,,C,,,,,,,,,,,,,,,,,,
700504,22,,C,,,,,,,,,,,,,,,,,,
700504,15,,C,,,,,,,,,,,,,,,,,,
700504,9,,C,,,,,,,,,,,,,,,,,,
700504,6,,C,,,,,,,,,,,,,,,,,,
700506,27,,C,,,,,,,,,,,,,,,,,,
700506,29,,C,,,,,,,,,,,,,,,,,,
700506,3,,C,,,,,,,,,,,,,,,,,,
700508,0,,C,,,,,,,,,,,,,,,,,,
700513,0,,C,,,,,,,,,,,,,,,,,,
700513,1,,C,,,,,,,,,,,,,,,,,,
700514,9,,C,,,,,,,,,,,,,,,,,,
700514,15,,C,,,,,,,,,,,,,,,,,,
700519,2,,C,,,,,,,,,,,,,,,,,,
700520,17,,C,,,,,,,,,,,,,,,,,,
700520,2,,C,,,,,,,,,,,,,,,,,,
700521,9,,C,,,,,,,,,,,,,,,,,,
700521,6,,C,,,,,,,,,,,,,,,,,,
700521,3,,C,,,,,,,,,,,,,,,,,,
700528,2,,C,,,,,,,,,,,,,,,,,,
700530,0,,C,,,,,,,,,,,,,,,,,,
700530,1,,C,,,,,,,,,,,,,,,,,,
700530,2,,C,,,,,,,,,,,,,,,,,,
700534,0,,C,,,,,,,,,,,,,,,,,,
700534,1,,C,,,,,,,,,,,,,,,,,,
700539,11,,C,,,,,,,,,,,,,,,,,,
700539,14,,C,,,,,,,,,,,,,,,,,,
700539,13,,C,,,,,,,,,,,,,,,,,,
700539,17,,C,,,,,,,,,,,,,,,,,,
700539,15,,C,,,,,,,,,,,,,,,,,,
700540,9,,C,,,,,,,,,,,,,,,,,,
700540,22,,C,,,,,,,,,,,,,,,,,,
700546,4,,C,,,,,,,,,,,,,,,,,,
700546,3,,C,,,,,,,,,,,,,,,,,,
700546,2,,C,,,,,,,,,,,,,,,,,,
700546,7,,C,,,,,,,,,,,,,,,,,,
700547,13,,C,,,,,,,,,,,,,,,,,,
700547,17,,C,,,,,,,,,,,,,,,,,,
700547,16,,C,,,,,,,,,,,,,,,,,,
700547,11,,C,,,,,,,,,,,,,,,,,,
700547,14,,C,,,,,,,,,,,,,,,,,,
700547,10,,C,,,,,,,,,,,,,,,,,,
700553,5,,C,,,,,,,,,,,,,,,,,,
700553,3,,C,,,,,,,,,,,,,,,,,,
700553,10,,C,,,,,,,,,,,,,,,,,,
700553,4,,C,,,,,,,,,,,,,,,,,,
700553,0,,C,,,,,,,,,,,,,,,,,,
700553,12,,C,,,,,,,,,,,,,,,,,,
700553,13,,C,,,,,,,,,,,,,,,,,,
700553,1,,C,,,,,,,,,,,,,,,,,,
700563,9,,C,,,,,,,,,,,,,,,,,,
700563,18,,C,,,,,,,,,,,,,,,,,,
700563,5,,C,,,,,,,,,,,,,,,,,,
700566,1,,C,,,,,,,,,,,,,,,,,,
700566,0,,C,,,,,,,,,,,,,,,,,,
700571,24,,C,,,,,,,,,,,,,,,,,,
700571,8,,C,,,,,,,,,,,,,,,,,,
700571,12,,C,,,,,,,,,,,,,,,,,,
700571,33,,C,,,,,,,,,,,,,,,,,,
700571,5,,C,,,,,,,,,,,,,,,,,,
700571,27,,C,,,,,,,,,,,,,,,,,,
700572,0,,C,,,,,,,,,,,,,,,,,,
700578,3,,C,,,,,,,,,,,,,,,,,,
700578,4,,C,,,,,,,,,,,,,,,,,,
700578,6,,C,,,,,,,,,,,,,,,,,,
700586,0,,C,,,,,,,,,,,,,,,,,,
700586,4,,C,,,,,,,,,,,,,,,,,,
700586,9,,C,,,,,,,,,,,,,,,,,,
700586,3,,C,,,,,,,,,,,,,,,,,,
700586,1,,C,,,,,,,,,,,,,,,,,,
700586,2,,C,,,,,,,,,,,,,,,,,,
700586,6,,C,,,,,,,,,,,,,,,,,,
700586,8,,C,,,,,,,,,,,,,,,,,,
700591,21,,C,,,,,,,,,,,,,,,,,,
700591,18,,C,,,,,,,,,,,,,,,,,,
700591,14,,C,,,,,,,,,,,,,,,,,,
700591,15,,C,,,,,,,,,,,,,,,,,,
700592,5,,C,,,,,,,,,,,,,,,,,,
700592,2,,C,,,,,,,,,,,,,,,,,,
700592,1,,C,,,,,,,,,,,,,,,,,,
700592,4,,C,,,,,,,,,,,,,,,,,,
700592,0,,C,,,,,,,,,,,,,,,,,,
700592,7,,C,,,,,,,,,,,,,,,,,,
700592,9,,C,,,,,,,,,,,,,,,,,,
700592,10,,C,,,,,,,,,,,,,,,,,,
700597,20,,C,,,,,,,,,,,,,,,,,,
700597,16,,C,,,,,,,,,,,,,,,,,,
700597,15,,C,,,,,,,,,,,,,,,,,,
700597,14,,C,,,,,,,,,,,,,,,,,,
700597,11,,C,,,,,,,,,,,,,,,,,,
700597,8,,C,,,,,,,,,,,,,,,,,,
700597,18,,C,,,,,,,,,,,,,,,,,,
700597,17,,C,,,,,,,,,,,,,,,,,,
700597,12,,C,,,,,,,,,,,,,,,,,,
700597,10,,C,,,,,,,,,,,,,,,,,,
700597,19,,C,,,,,,,,,,,,,,,,,,
700598,10,,C,,,,,,,,,,,,,,,,,,
700598,6,,C,,,,,,,,,,,,,,,,,,
700598,9,,C,,,,,,,,,,,,,,,,,,
700598,13,,C,,,,,,,,,,,,,,,,,,
700599,16,,C,,,,,,,,,,,,,,,,,,
700599,17,,C,,,,,,,,,,,,,,,,,,
700599,15,,C,,,,,,,,,,,,,,,,,,
700600,10,,C,,,,,,,,,,,,,,,,,,
700611,0,,C,,,,,,,,,,,,,,,,,,
700611,5,,C,,,,,,,,,,,,,,,,,,
700611,1,,C,,,,,,,,,,,,,,,,,,
700611,2,,C,,,,,,,,,,,,,,,,,,
700611,3,,C,,,,,,,,,,,,,,,,,,
700618,23,,C,,,,,,,,,,,,,,,,,,
700618,8,,C,,,,,,,,,,,,,,,,,,
700618,4,,C,,,,,,,,,,,,,,,,,,
700618,10,,C,,,,,,,,,,,,,,,,,,
700620,21,,C,,,,,,,,,,,,,,,,,,
700620,19,,C,,,,,,,,,,,,,,,,,,
700620,18,,C,,,,,,,,,,,,,,,,,,
700620,20,,C,,,,,,,,,,,,,,,,,,
700622,8,,C,,,,,,,,,,,,,,,,,,
700626,0,,C,,,,,,,,,,,,,,,,,,
700626,2,,C,,,,,,,,,,,,,,,,,,
700639,9,,C,,,,,,,,,,,,,,,,,,
700639,0,,C,,,,,,,,,,,,,,,,,,
700639,5,,C,,,,,,,,,,,,,,,,,,
700639,3,,C,,,,,,,,,,,,,,,,,,
700639,8,,C,,,,,,,,,,,,,,,,,,
700639,1,,C,,,,,,,,,,,,,,,,,,
700639,2,,C,,,,,,,,,,,,,,,,,,
700640,17,,C,,,,,,,,,,,,,,,,,,
700640,2,,C,,,,,,,,,,,,,,,,,,
700640,6,,C,,,,,,,,,,,,,,,,,,
700640,4,,C,,,,,,,,,,,,,,,,,,
700640,25,,C,,,,,,,,,,,,,,,,,,
700646,4,,C,,,,,,,,,,,,,,,,,,
700646,2,,C,,,,,,,,,,,,,,,,,,
700646,6,,C,,,,,,,,,,,,,,,,,,
700646,3,,C,,,,,,,,,,,,,,,,,,
700646,1,,C,,,,,,,,,,,,,,,,,,
700646,7,,C,,,,,,,,,,,,,,,,,,
700646,8,,C,,,,,,,,,,,,,,,,,,
700646,11,,C,,,,,,,,,,,,,,,,,,
700646,5,,C,,,,,,,,,,,,,,,,,,
700646,13,,C,,,,,,,,,,,,,,,,,,
700647,31,,C,,,,,,,,,,,,,,,,,,
700647,7,,C,,,,,,,,,,,,,,,,,,
700656,0,,C,,,,,,,,,,,,,,,,,,
700656,5,,C,,,,,,,,,,,,,,,,,,
700656,1,,C,,,,,,,,,,,,,,,,,,
700664,4,,C,,,,,,,,,,,,,,,,,,
700664,1,,C,,,,,,,,,,,,,,,,,,
700665,6,,C,,,,,,,,,,,,,,,,,,
700665,13,,C,,,,,,,,,,,,,,,,,,
700665,17,,C,,,,,,,,,,,,,,,,,,
700667,3,,C,,,,,,,,,,,,,,,,,,
700673,5,,C,,,,,,,,,,,,,,,,,,
700684,5,,C,,,,,,,,,,,,,,,,,,
700684,3,,C,,,,,,,,,,,,,,,,,,
700684,0,,C,,,,,,,,,,,,,,,,,,
700684,2,,C,,,,,,,,,,,,,,,,,,
700702,4,,C,,,,,,,,,,,,,,,,,,
700702,9,,C,,,,,,,,,,,,,,,,,,
700702,6,,C,,,,,,,,,,,,,,,,,,
700702,5,,C,,,,,,,,,,,,,,,,,,
700702,8,,C,,,,,,,,,,,,,,,,,,
700702,3,,C,,,,,,,,,,,,,,,,,,
700741,2,,C,,,,,,,,,,,,,,,,,,
700752,6,,C,,,,,,,,,,,,,,,,,,
700753,4,,C,,,,,,,,,,,,,,,,,,
700753,0,,C,,,,,,,,,,,,,,,,,,
700753,3,,C,,,,,,,,,,,,,,,,,,
700765,0,,C,,,,,,,,,,,,,,,,,,
700765,1,,C,,,,,,,,,,,,,,,,,,
700765,5,,C,,,,,,,,,,,,,,,,,,
700765,3,,C,,,,,,,,,,,,,,,,,,
700775,1,,C,,,,,,,,,,,,,,,,,,
700785,2,,C,,,,,,,,,,,,,,,,,,
700791,10,,C,,,,,,,,,,,,,,,,,,
700807,35,,C,,,,,,,,,,,,,,,,,,
700807,8,,C,,,,,,,,,,,,,,,,,,
700824,1,,C,,,,,,,,,,,,,,,,,,
700824,6,,C,,,,,,,,,,,,,,,,,,
700838,4,,C,,,,,,,,,,,,,,,,,,
700838,0,,C,,,,,,,,,,,,,,,,,,
700838,7,,C,,,,,,,,,,,,,,,,,,
700838,5,,C,,,,,,,,,,,,,,,,,,
700838,1,,C,,,,,,,,,,,,,,,,,,
700838,3,,C,,,,,,,,,,,,,,,,,,
700838,2,,C,,,,,,,,,,,,,,,,,,
700838,6,,C,,,,,,,,,,,,,,,,,,
700838,10,,C,,,,,,,,,,,,,,,,,,
700843,10,,C,,,,,,,,,,,,,,,,,,
700872,15,,C,,,,,,,,,,,,,,,,,,
700872,16,,C,,,,,,,,,,,,,,,,,,
700872,14,,C,,,,,,,,,,,,,,,,,,
700872,12,,C,,,,,,,,,,,,,,,,,,
700876,11,,C,,,,,,,,,,,,,,,,,,
700876,10,,C,,,,,,,,,,,,,,,,,,
700876,9,,C,,,,,,,,,,,,,,,,,,
700876,12,,C,,,,,,,,,,,,,,,,,,
700877,6,,C,,,,,,,,,,,,,,,,,,
700880,8,,C,,,,,,,,,,,,,,,,,,
700890,2,,C,,,,,,,,,,,,,,,,,,
700898,1,,C,,,,,,,,,,,,,,,,,,
700898,0,,C,,,,,,,,,,,,,,,,,,
700898,4,,C,,,,,,,,,,,,,,,,,,
700898,5,,C,,,,,,,,,,,,,,,,,,
700898,3,,C,,,,,,,,,,,,,,,,,,
700905,2,,C,,,,,,,,,,,,,,,,,,
700905,1,,C,,,,,,,,,,,,,,,,,,
700908,18,,C,,,,,,,,,,,,,,,,,,
700908,26,,C,,,,,,,,,,,,,,,,,,
700909,20,,C,,,,,,,,,,,,,,,,,,
700909,5,,C,,,,,,,,,,,,,,,,,,
700928,7,,C,,,,,,,,,,,,,,,,,,
700935,6,,C,,,,,,,,,,,,,,,,,,
700939,5,,C,,,,,,,,,,,,,,,,,,
700939,3,,C,,,,,,,,,,,,,,,,,,
700939,8,,C,,,,,,,,,,,,,,,,,,
700939,12,,C,,,,,,,,,,,,,,,,,,
700939,9,,C,,,,,,,,,,,,,,,,,,
700939,21,,C,,,,,,,,,,,,,,,,,,
700939,1,,C,,,,,,,,,,,,,,,,,,
700942,5,,C,,,,,,,,,,,,,,,,,,
700947,0,,C,,,,,,,,,,,,,,,,,,
700947,5,,C,,,,,,,,,,,,,,,,,,
700947,4,,C,,,,,,,,,,,,,,,,,,
700947,7,,C,,,,,,,,,,,,,,,,,,
700947,3,,C,,,,,,,,,,,,,,,,,,
700947,1,,C,,,,,,,,,,,,,,,,,,
700973,1,,C,,,,,,,,,,,,,,,,,,
700973,20,,C,,,,,,,,,,,,,,,,,,
700973,17,,C,,,,,,,,,,,,,,,,,,
700973,6,,C,,,,,,,,,,,,,,,,,,
700973,13,,C,,,,,,,,,,,,,,,,,,
700973,25,,C,,,,,,,,,,,,,,,,,,
700987,30,,C,,,,,,,,,,,,,,,,,,
700987,1,,C,,,,,,,,,,,,,,,,,,
700987,4,,C,,,,,,,,,,,,,,,,,,
700987,10,,C,,,,,,,,,,,,,,,,,,
700987,19,,C,,,,,,,,,,,,,,,,,,
700997,7,,C,,,,,,,,,,,,,,,,,,
700997,2,,C,,,,,,,,,,,,,,,,,,
700997,22,,C,,,,,,,,,,,,,,,,,,
701002,6,,C,,,,,,,,,,,,,,,,,,
701002,4,,C,,,,,,,,,,,,,,,,,,
701002,0,,C,,,,,,,,,,,,,,,,,,
701002,11,,C,,,,,,,,,,,,,,,,,,
701002,2,,C,,,,,,,,,,,,,,,,,,
701010,1,,C,,,,,,,,,,,,,,,,,,
701022,31,,C,,,,,,,,,,,,,,,,,,
701022,2,,C,,,,,,,,,,,,,,,,,,
701022,18,,C,,,,,,,,,,,,,,,,,,
701022,12,,C,,,,,,,,,,,,,,,,,,
701022,7,,C,,,,,,,,,,,,,,,,,,
701023,14,,C,,,,,,,,,,,,,,,,,,
701030,0,,C,,,,,,,,,,,,,,,,,,
701039,24,,C,,,,,,,,,,,,,,,,,,
701043,5,,C,,,,,,,,,,,,,,,,,,
701043,7,,C,,,,,,,,,,,,,,,,,,
701043,11,,C,,,,,,,,,,,,,,,,,,
701043,12,,C,,,,,,,,,,,,,,,,,,
701043,0,,C,,,,,,,,,,,,,,,,,,
701043,1,,C,,,,,,,,,,,,,,,,,,
701043,3,,C,,,,,,,,,,,,,,,,,,
701043,8,,C,,,,,,,,,,,,,,,,,,
701043,2,,C,,,,,,,,,,,,,,,,,,
701046,28,,C,,,,,,,,,,,,,,,,,,
701046,3,,C,,,,,,,,,,,,,,,,,,
701051,2,,C,,,,,,,,,,,,,,,,,,
701053,16,,C,,,,,,,,,,,,,,,,,,
701053,33,,C,,,,,,,,,,,,,,,,,,
701054,24,,C,,,,,,,,,,,,,,,,,,
701054,4,,C,,,,,,,,,,,,,,,,,,
701054,16,,C,,,,,,,,,,,,,,,,,,
701054,33,,C,,,,,,,,,,,,,,,,,,
701054,7,,C,,,,,,,,,,,,,,,,,,
701055,1,,C,,,,,,,,,,,,,,,,,,
701056,4,,C,,,,,,,,,,,,,,,,,,
701056,8,,C,,,,,,,,,,,,,,,,,,
701057,21,,C,,,,,,,,,,,,,,,,,,
701060,14,,C,,,,,,,,,,,,,,,,,,
701078,3,,C,,,,,,,,,,,,,,,,,,
701078,6,,C,,,,,,,,,,,,,,,,,,
701088,0,,C,,,,,,,,,,,,,,,,,,
701088,2,,C,,,,,,,,,,,,,,,,,,
701095,6,,C,,,,,,,,,,,,,,,,,,
701095,16,,C,,,,,,,,,,,,,,,,,,
701095,11,,C,,,,,,,,,,,,,,,,,,
701098,6,,C,,,,,,,,,,,,,,,,,,
701098,22,,C,,,,,,,,,,,,,,,,,,
701098,31,,C,,,,,,,,,,,,,,,,,,
701103,2,,C,,,,,,,,,,,,,,,,,,
701105,6,,C,,,,,,,,,,,,,,,,,,
701105,120,,C,,,,,,,,,,,,,,,,,,
701105,10,,C,,,,,,,,,,,,,,,,,,
701105,21,,C,,,,,,,,,,,,,,,,,,
701105,68,,C,,,,,,,,,,,,,,,,,,
701105,124,,C,,,,,,,,,,,,,,,,,,
701105,125,,C,,,,,,,,,,,,,,,,,,
701115,25,,C,,,,,,,,,,,,,,,,,,
701115,23,,C,,,,,,,,,,,,,,,,,,
701115,8,,C,,,,,,,,,,,,,,,,,,
701115,31,,C,,,,,,,,,,,,,,,,,,
701115,36,,C,,,,,,,,,,,,,,,,,,
701115,27,,C,,,,,,,,,,,,,,,,,,
701115,1,,C,,,,,,,,,,,,,,,,,,
701115,21,,C,,,,,,,,,,,,,,,,,,
701117,3,,C,,,,,,,,,,,,,,,,,,
701117,1,,C,,,,,,,,,,,,,,,,,,
701118,49,,C,,,,,,,,,,,,,,,,,,
701118,20,,C,,,,,,,,,,,,,,,,,,
701118,24,,C,,,,,,,,,,,,,,,,,,
701118,42,,C,,,,,,,,,,,,,,,,,,
701118,30,,C,,,,,,,,,,,,,,,,,,
701120,31,,C,,,,,,,,,,,,,,,,,,
701120,6,,C,,,,,,,,,,,,,,,,,,
701137,12,,C,,,,,,,,,,,,,,,,,,
701148,28,,C,,,,,,,,,,,,,,,,,,
701148,7,,C,,,,,,,,,,,,,,,,,,
701156,9,,C,,,,,,,,,,,,,,,,,,
701158,3,,C,,,,,,,,,,,,,,,,,,
701163,3,,C,,,,,,,,,,,,,,,,,,
701163,4,,C,,,,,,,,,,,,,,,,,,
701163,5,,C,,,,,,,,,,,,,,,,,,
701163,2,,C,,,,,,,,,,,,,,,,,,
701164,5,,C,,,,,,,,,,,,,,,,,,
701165,4,,C,,,,,,,,,,,,,,,,,,
701166,3,,C,,,,,,,,,,,,,,,,,,
701166,20,,C,,,,,,,,,,,,,,,,,,
701167,5,,C,,,,,,,,,,,,,,,,,,
701167,11,,C,,,,,,,,,,,,,,,,,,
701173,2,,C,,,,,,,,,,,,,,,,,,
701173,6,,C,,,,,,,,,,,,,,,,,,
701173,4,,C,,,,,,,,,,,,,,,,,,
701175,4,,C,,,,,,,,,,,,,,,,,,
701175,2,,C,,,,,,,,,,,,,,,,,,
701175,3,,C,,,,,,,,,,,,,,,,,,
701175,1,,C,,,,,,,,,,,,,,,,,,
701175,0,,C,,,,,,,,,,,,,,,,,,
701178,58,,C,,,,,,,,,,,,,,,,,,
701179,1,,C,,,,,,,,,,,,,,,,,,
701182,1,,C,,,,,,,,,,,,,,,,,,
701183,24,,C,,,,,,,,,,,,,,,,,,
701190,2,,C,,,,,,,,,,,,,,,,,,
701193,9,,C,,,,,,,,,,,,,,,,,,
701193,1,,C,,,,,,,,,,,,,,,,,,
701197,4,,C,,,,,,,,,,,,,,,,,,
701198,12,,C,,,,,,,,,,,,,,,,,,
701198,25,,C,,,,,,,,,,,,,,,,,,
701198,43,,C,,,,,,,,,,,,,,,,,,
701198,51,,C,,,,,,,,,,,,,,,,,,
701203,8,,C,,,,,,,,,,,,,,,,,,
701203,15,,C,,,,,,,,,,,,,,,,,,
701203,36,,C,,,,,,,,,,,,,,,,,,
701203,4,,C,,,,,,,,,,,,,,,,,,
701211,8,,C,,,,,,,,,,,,,,,,,,
701211,10,,C,,,,,,,,,,,,,,,,,,
701214,3,,C,,,,,,,,,,,,,,,,,,
701217,1,,C,,,,,,,,,,,,,,,,,,
701217,0,,C,,,,,,,,,,,,,,,,,,
701217,4,,C,,,,,,,,,,,,,,,,,,
701220,2,,C,,,,,,,,,,,,,,,,,,
701220,37,,C,,,,,,,,,,,,,,,,,,
701220,33,,C,,,,,,,,,,,,,,,,,,
701220,30,,C,,,,,,,,,,,,,,,,,,
701227,7,,C,,,,,,,,,,,,,,,,,,
701234,3,,C,,,,,,,,,,,,,,,,,,
701235,5,,C,,,,,,,,,,,,,,,,,,
701236,33,,C,,,,,,,,,,,,,,,,,,
701236,28,,C,,,,,,,,,,,,,,,,,,
701236,3,,C,,,,,,,,,,,,,,,,,,
701236,12,,C,,,,,,,,,,,,,,,,,,
701236,24,,C,,,,,,,,,,,,,,,,,,
701236,19,,C,,,,,,,,,,,,,,,,,,
701236,36,,C,,,,,,,,,,,,,,,,,,
701237,6,,C,,,,,,,,,,,,,,,,,,
701241,3,,C,,,,,,,,,,,,,,,,,,
701241,2,,C,,,,,,,,,,,,,,,,,,
701241,0,,C,,,,,,,,,,,,,,,,,,
701242,7,,C,,,,,,,,,,,,,,,,,,
701256,4,,C,,,,,,,,,,,,,,,,,,
701256,0,,C,,,,,,,,,,,,,,,,,,
701256,6,,C,,,,,,,,,,,,,,,,,,
701256,3,,C,,,,,,,,,,,,,,,,,,
701260,31,,C,,,,,,,,,,,,,,,,,,
701260,6,,C,,,,,,,,,,,,,,,,,,
701263,2,,C,,,,,,,,,,,,,,,,,,
701269,45,,C,,,,,,,,,,,,,,,,,,
701273,10,,C,,,,,,,,,,,,,,,,,,
701273,0,,C,,,,,,,,,,,,,,,,,,
701286,3,,C,,,,,,,,,,,,,,,,,,
701286,2,,C,,,,,,,,,,,,,,,,,,
701286,1,,C,,,,,,,,,,,,,,,,,,
701288,10,,C,,,,,,,,,,,,,,,,,,
701288,8,,C,,,,,,,,,,,,,,,,,,
701291,0,,C,,,,,,,,,,,,,,,,,,
701303,4,,C,,,,,,,,,,,,,,,,,,
701303,7,,C,,,,,,,,,,,,,,,,,,
701303,2,,C,,,,,,,,,,,,,,,,,,
701303,0,,C,,,,,,,,,,,,,,,,,,
701310,8,,C,,,,,,,,,,,,,,,,,,
701310,6,,C,,,,,,,,,,,,,,,,,,
701310,1,,C,,,,,,,,,,,,,,,,,,
701310,3,,C,,,,,,,,,,,,,,,,,,
701310,9,,C,,,,,,,,,,,,,,,,,,
701310,2,,C,,,,,,,,,,,,,,,,,,
701310,4,,C,,,,,,,,,,,,,,,,,,
701313,29,,C,,,,,,,,,,,,,,,,,,
701317,3,,C,,,,,,,,,,,,,,,,,,
701324,13,,C,,,,,,,,,,,,,,,,,,
701324,3,,C,,,,,,,,,,,,,,,,,,
701334,19,,C,,,,,,,,,,,,,,,,,,
701334,12,,C,,,,,,,,,,,,,,,,,,
701355,29,,C,,,,,,,,,,,,,,,,,,
701357,6,,C,,,,,,,,,,,,,,,,,,
701357,4,,C,,,,,,,,,,,,,,,,,,
701357,7,,C,,,,,,,,,,,,,,,,,,
701357,8,,C,,,,,,,,,,,,,,,,,,
701362,8,,C,,,,,,,,,,,,,,,,,,
701365,0,,C,,,,,,,,,,,,,,,,,,
701365,2,,C,,,,,,,,,,,,,,,,,,
701370,10,,C,,,,,,,,,,,,,,,,,,
701370,9,,C,,,,,,,,,,,,,,,,,,
701370,7,,C,,,,,,,,,,,,,,,,,,
701383,4,,C,,,,,,,,,,,,,,,,,,
701385,12,,C,,,,,,,,,,,,,,,,,,
701385,1,,C,,,,,,,,,,,,,,,,,,
701388,3,,C,,,,,,,,,,,,,,,,,,
701390,12,,C,,,,,,,,,,,,,,,,,,
701390,4,,C,,,,,,,,,,,,,,,,,,
701394,3,,C,,,,,,,,,,,,,,,,,,
701396,5,,C,,,,,,,,,,,,,,,,,,
701398,8,,C,,,,,,,,,,,,,,,,,,
701398,4,,C,,,,,,,,,,,,,,,,,,
701398,5,,C,,,,,,,,,,,,,,,,,,
701398,6,,C,,,,,,,,,,,,,,,,,,
701407,12,,C,,,,,,,,,,,,,,,,,,
701410,0,,C,,,,,,,,,,,,,,,,,,
701410,1,,C,,,,,,,,,,,,,,,,,,
701416,3,,C,,,,,,,,,,,,,,,,,,
701417,3,,C,,,,,,,,,,,,,,,,,,
701422,16,,C,,,,,,,,,,,,,,,,,,
701422,8,,C,,,,,,,,,,,,,,,,,,
701422,10,,C,,,,,,,,,,,,,,,,,,
701422,9,,C,,,,,,,,,,,,,,,,,,
701422,14,,C,,,,,,,,,,,,,,,,,,
701426,0,,C,,,,,,,,,,,,,,,,,,
701428,36,,C,,,,,,,,,,,,,,,,,,
701430,38,,C,,,,,,,,,,,,,,,,,,
701438,15,,C,,,,,,,,,,,,,,,,,,
701438,17,,C,,,,,,,,,,,,,,,,,,
701445,3,,C,,,,,,,,,,,,,,,,,,
701448,0,,C,,,,,,,,,,,,,,,,,,
701450,6,,C,,,,,,,,,,,,,,,,,,
701450,8,,C,,,,,,,,,,,,,,,,,,
701451,0,,C,,,,,,,,,,,,,,,,,,
701451,2,,C,,,,,,,,,,,,,,,,,,
701462,44,,C,,,,,,,,,,,,,,,,,,
701462,46,,C,,,,,,,,,,,,,,,,,,
701464,9,,C,,,,,,,,,,,,,,,,,,
